tau,tau_prime,method,trial,attempt,cos_sim
0.4,0.4,bt_map_k,2,25,0.41846418010794767
0.4,0.4,bt_map_k,2,26,0.4184643108490077
0.4,0.4,bt_map_k,2,27,0.4184643108490077
0.4,0.4,bt_map_k,2,28,0.5311721245318535
0.4,0.4,bt_map_k,2,29,0.5311721245318535
0.4,0.4,bt_map_k,2,30,0.5311725811980004
0.4,0.4,bt_map_k,2,31,0.5760697349830405
0.4,0.4,bt_map_k,2,32,0.5760677979974679
0.4,0.4,bt_map_k,2,33,0.7762053565625942
0.4,0.4,bt_map_k,2,34,0.5772165736537329
0.4,0.4,bt_map_k,2,35,0.5936057275636794
0.4,0.4,bt_map_k,2,36,0.3745196135844767
0.4,0.4,bt_map_k,2,37,0.5627890543256521
0.4,0.4,bt_map_k,2,38,0.5627892280203435
0.4,0.4,bt_map_k,2,39,0.5627892280203435
0.4,0.4,bt_map_k,2,40,0.5090141477045376
0.4,0.4,bt_map_k,2,41,0.6834258293118817
0.4,0.4,bt_map_k,2,42,0.6970441790981923
0.4,0.4,bt_map_k,2,43,0.770338596636236
0.4,0.4,bt_map_k,2,44,0.8145857146847255
0.4,0.4,bt_map_k,2,45,0.8145857146847255
0.4,0.4,bt_map_k,2,46,0.7296797600649424
0.4,0.4,bt_map_k,2,47,0.8207848430867021
0.4,0.4,bt_map_k,2,48,0.8256703725149449
0.4,0.4,bt_map_k,2,49,0.8256703725149449
0.4,0.4,bt_map_k,2,50,0.8256703725149449
0.4,0.4,bt_map_k,2,51,0.8256703725149449
0.4,0.4,bt_map_k,2,52,0.8256703725149449
0.4,0.4,bt_map_k,2,53,0.8307422400207285
0.4,0.4,bt_map_k,2,54,0.8845335909094882
0.4,0.4,bt_map_k,2,55,0.8226482187037314
0.4,0.4,bt_map_k,2,56,0.8210933043246986
0.4,0.4,bt_map_k,2,57,0.8229659314754608
0.4,0.4,bt_map_k,2,58,0.8854820155317535
0.4,0.4,bt_map_k,2,59,0.904761899810959
0.4,0.4,bt_map_k,2,60,0.9333196893700499
0.4,0.4,bt_map_k,2,61,0.9333196893700499
0.4,0.4,bt_map_k,2,62,0.8787431636007296
0.4,0.4,bt_map_k,2,63,0.9069654692732058
0.4,0.4,bt_map_k,2,64,0.9106400991973777
0.4,0.4,bt_map_k,2,65,0.9329258135486972
0.4,0.4,bt_map_k,2,66,0.932925829654758
0.4,0.4,bt_map_k,2,67,0.9528622764800783
0.4,0.4,bt_map_k,2,68,0.9613184073184
0.4,0.4,bt_map_k,2,69,0.9825717065757218
0.4,0.4,bt_map_k,2,70,0.9825717396302487
0.4,0.4,bt_map_k,2,71,0.9920645148164119
0.4,0.4,bt_map_k,2,72,0.9811338721079891
0.4,0.4,bt_map_k,2,73,0.9831459239713392
0.4,0.4,bt_map_k,2,74,0.9679238732819114
0.4,0.4,bt_map_k,2,75,0.9268512633899935
0.4,0.4,bt_map_k,2,76,0.9268512633899935
0.4,0.4,bt_map_k,2,77,0.9092995430431449
0.4,0.4,bt_map_k,3,1,0.48453172250008547
0.4,0.4,bt_map_k,3,2,0.48453172250008547
0.4,0.4,bt_map_k,3,3,0.6042792757697454
0.4,0.4,bt_map_k,3,4,0.06412934842505735
0.4,0.4,bt_map_k,3,5,0.06412934842505735
0.4,0.4,bt_map_k,3,6,0.06412934842505735
0.4,0.4,bt_map_k,3,7,0.06412934842505735
0.4,0.4,bt_map_k,3,8,0.06413018785166906
0.4,0.4,bt_map_k,3,9,0.06413018785166906
0.4,0.4,bt_map_k,3,10,0.06413018785166906
0.4,0.4,bt_map_k,3,11,0.06413018785166906
0.4,0.4,bt_map_k,3,12,0.3794503040489111
0.4,0.4,bt_map_k,3,13,0.5260457566683966
0.4,0.4,bt_map_k,3,14,0.5260457566683966
0.4,0.4,bt_map_k,3,15,0.16676325573421272
0.4,0.4,bt_map_k,3,16,0.1667585388278609
0.4,0.4,bt_map_k,3,17,0.16675856836528694
0.4,0.4,bt_map_k,3,18,0.0012910456687924424
0.4,0.4,bt_map_k,3,19,0.0012910458148725254
0.4,0.4,bt_map_k,3,20,0.001216576103628955
0.4,0.4,bt_map_k,3,21,0.0012165761036289548
0.4,0.4,bt_map_k,3,22,0.0009701582160361003
0.4,0.4,bt_map_k,3,23,0.07584447202869495
0.4,0.4,bt_map_k,3,24,0.0008610028231348595
0.4,0.4,bt_map_k,3,25,0.0021362765165450605
0.4,0.4,bt_map_k,3,26,0.0021362765165450605
0.4,0.4,bt_map_k,3,27,0.005743906862393277
0.4,0.4,bt_map_k,3,28,0.011841753482003142
0.4,0.4,bt_map_k,3,29,0.0262007856577548
0.4,0.4,bt_map_k,3,30,0.03624260864432151
0.4,0.4,bt_map_k,3,31,0.09772729057621188
0.4,0.4,bt_map_k,3,32,0.09772729057621188
0.4,0.4,bt_map_k,3,33,0.09772729057621188
0.4,0.4,bt_map_k,3,34,0.20575138142611823
0.4,0.4,bt_map_k,3,35,0.38312647729279387
0.4,0.4,bt_map_k,3,36,0.38312638232036467
0.4,0.4,bt_map_k,3,37,0.5072099375797966
0.4,0.4,bt_map_k,3,38,0.677281991360355
0.4,0.4,bt_map_k,3,39,0.6313343902002221
0.4,0.4,bt_map_k,3,40,0.6313343902002221
0.4,0.4,bt_map_k,3,41,0.7603388954751267
0.4,0.4,bt_map_k,3,42,0.7357999851235236
0.4,0.4,bt_map_k,3,43,0.6327257264019659
0.4,0.4,bt_map_k,3,44,0.6327257264019659
0.4,0.4,bt_map_k,3,45,0.6327259866135598
0.4,0.4,bt_map_k,3,46,0.6327259866135597
0.4,0.4,bt_map_k,3,47,0.5310028950089904
0.4,0.4,bt_map_k,3,48,0.6448983701649614
0.4,0.4,bt_map_k,3,49,0.7420728364264293
0.4,0.4,bt_map_k,3,50,0.6127004233410752
0.4,0.4,bt_map_k,3,51,0.757640611301016
0.4,0.4,bt_map_k,3,52,0.7423523505894903
0.4,0.4,bt_map_k,3,53,0.8102526786713578
0.4,0.4,bt_map_k,3,54,0.8102526786713578
0.4,0.4,bt_map_k,3,55,0.8102526786713578
0.4,0.4,bt_map_k,3,56,0.8581462986053682
0.4,0.4,bt_map_k,3,57,0.8241020700724959
0.4,0.4,bt_map_k,3,58,0.797890382918261
0.4,0.4,bt_map_k,3,59,0.7907365493340355
0.4,0.4,bt_map_k,3,60,0.6542748170175412
0.4,0.4,bt_map_k,3,61,0.7641274573686252
0.4,0.4,bt_map_k,3,62,0.6671356669477737
0.4,0.4,bt_map_k,3,63,0.6671356669477737
0.4,0.4,bt_map_k,3,64,0.6671364054158699
0.4,0.4,bt_map_k,3,65,0.7439713307119125
0.4,0.4,bt_map_k,3,66,0.819615399839162
0.4,0.4,bt_map_k,3,67,0.8655351640336963
0.4,0.4,bt_map_k,3,68,0.8655351640336962
0.4,0.4,bt_map_k,3,69,0.8655351640336962
0.4,0.4,bt_map_k,3,70,0.9175888976517043
0.4,0.4,bt_map_k,3,71,0.9175886960084391
0.4,0.4,bt_map_k,3,72,0.9409466731167887
0.4,0.4,bt_map_k,3,73,0.9409466731167887
0.4,0.4,bt_map_k,3,74,0.9409466439513682
0.4,0.4,bt_map_k,3,75,0.9151284283701063
0.4,0.4,bt_map_k,3,76,0.9537126029465121
0.4,0.4,bt_map_k,3,77,0.9595582149419839
0.4,0.4,bt_map_k,3,78,0.9686022672824194
0.4,0.4,bt_map_k,3,79,0.9802888191431038
0.4,0.4,bt_map_k,3,80,0.985517083404634
0.4,0.4,bt_map_k,3,81,0.9741633739622593
0.4,0.4,bt_map_k,4,1,0.9533239715921746
0.4,0.4,bt_map_k,4,2,0.9478897881969394
0.4,0.4,bt_map_k,4,3,0.9478897881969394
0.4,0.4,bt_map_k,4,4,0.9478897881969394
0.4,0.4,bt_map_k,4,5,0.8230831983488001
0.4,0.4,bt_map_k,4,6,0.9492541473864151
0.4,0.4,bt_map_k,4,7,0.9492541473864151
0.4,0.4,bt_map_k,4,8,0.9492540451802354
0.4,0.4,bt_map_k,4,9,0.9492540451802354
0.4,0.4,bt_map_k,4,10,0.9492540451802354
0.4,0.4,bt_map_k,4,11,0.7168952616949151
0.4,0.4,bt_map_k,4,12,0.8271483460276927
0.4,0.4,bt_map_k,4,13,0.8701475510068549
0.4,0.4,bt_map_k,4,14,0.7448244724246871
0.4,0.4,bt_map_k,4,15,0.780083503975498
0.4,0.4,bt_map_k,4,16,0.7800836863163343
0.4,0.4,bt_map_k,4,17,0.8692117362554342
0.4,0.4,bt_map_k,4,18,0.8687693447454451
0.4,0.4,bt_map_k,4,19,0.7367481389944157
0.4,0.4,bt_map_k,4,20,0.7751539594483562
0.4,0.4,bt_map_k,4,21,0.7751538516365966
0.4,0.4,bt_map_k,4,22,0.6462829637572235
0.4,0.4,bt_map_k,4,23,0.8717397442380063
0.4,0.4,bt_map_k,4,24,0.8717397442380063
0.4,0.4,bt_map_k,4,25,0.8931019257326809
0.4,0.4,bt_map_k,4,26,0.8931019257326807
0.4,0.4,bt_map_k,4,27,0.8998030981456475
0.4,0.4,bt_map_k,4,28,0.8998034336408833
0.4,0.4,bt_map_k,4,29,0.9095749066123544
0.4,0.4,bt_map_k,4,30,0.9095749188631861
0.4,0.4,bt_map_k,4,31,0.9033363391962789
0.4,0.4,bt_map_k,4,32,0.8687182342357097
0.4,0.4,bt_map_k,4,33,0.7937971308723216
0.4,0.4,bt_map_k,4,34,0.6881222553502377
0.4,0.4,bt_map_k,4,35,0.7027880273601409
0.4,0.4,bt_map_k,4,36,0.6023048022879595
0.4,0.4,bt_map_k,4,37,0.46170705890884706
0.4,0.4,bt_map_k,4,38,0.46170705890884706
0.4,0.4,bt_map_k,4,39,0.46170705890884706
0.4,0.4,bt_map_k,4,40,0.42930869818097683
0.4,0.4,bt_map_k,4,41,0.42930869818097683
0.4,0.4,bt_map_k,4,42,0.44079842187010987
0.4,0.4,bt_map_k,4,43,0.3637748868075199
0.4,0.4,bt_map_k,4,44,0.5525151445701196
0.4,0.4,bt_map_k,4,45,0.4948082979487144
0.4,0.4,bt_map_k,4,46,0.4948082979487144
0.4,0.4,bt_map_k,4,47,0.5276674591519553
0.4,0.4,bt_map_k,4,48,0.6613017272935926
0.4,0.4,bt_map_k,4,49,0.6613017272935926
0.4,0.4,bt_map_k,4,50,0.6577731224607624
0.4,0.4,bt_map_k,4,51,0.5834204082569705
0.4,0.4,bt_map_k,4,52,0.5827839396701979
0.4,0.4,bt_map_k,4,53,0.5382410053828337
0.4,0.4,bt_map_k,4,54,0.5382410053828337
0.4,0.4,bt_map_k,4,55,0.4386954930849893
0.4,0.4,bt_map_k,4,56,0.41825010281142366
0.4,0.4,bt_map_k,4,57,0.41825010281142366
0.4,0.4,bt_map_k,4,58,0.46906723233214587
0.4,0.4,bt_map_k,4,59,0.4724014512102337
0.4,0.4,bt_map_k,4,60,0.5476420884351142
0.4,0.4,bt_map_k,4,61,0.5793014262636131
0.4,0.4,bt_map_k,4,62,0.6826820353462476
0.4,0.4,bt_map_k,4,63,0.577778481727003
0.4,0.4,bt_map_k,4,64,0.5734144946554567
0.4,0.4,bt_map_k,4,65,0.5734144946554567
0.4,0.4,bt_map_k,4,66,0.5734144946554567
0.4,0.4,bt_map_k,4,67,0.5932502723995156
0.4,0.4,bt_map_k,4,68,0.6055152120293453
0.4,0.4,bt_map_k,4,69,0.6519010414722415
0.4,0.4,bt_map_k,4,70,0.6190658097654037
0.4,0.4,bt_map_k,4,71,0.6190658097654037
0.4,0.4,bt_map_k,4,72,0.6402534905989786
0.4,0.4,bt_map_k,5,1,0.8589583224148334
0.4,0.4,bt_map_k,5,2,0.8836381757748172
0.4,0.4,bt_map_k,5,3,0.8836381757748172
0.4,0.4,bt_map_k,5,4,0.8836381757748172
0.4,0.4,bt_map_k,5,5,0.6877648724057861
0.4,0.4,bt_map_k,5,6,0.5818800556550174
0.4,0.4,bt_map_k,5,7,0.5818800556550174
0.4,0.4,bt_map_k,5,8,0.5860184989388291
0.4,0.4,bt_map_k,5,9,0.28543455236854737
0.4,0.4,bt_map_k,5,10,0.28543455236854737
0.4,0.4,bt_map_k,5,11,0.28543455236854737
0.4,0.4,bt_map_k,5,12,0.28543455236854737
0.4,0.4,bt_map_k,5,13,0.27858997466095164
0.4,0.4,bt_map_k,5,14,0.08780273893145554
0.4,0.4,bt_map_k,5,15,0.08379967078370375
0.4,0.4,bt_map_k,5,16,0.08379967078370375
0.4,0.4,bt_map_k,5,17,0.08379966993610033
0.4,0.4,bt_map_k,5,18,0.08379966616762194
0.4,0.4,bt_map_k,5,19,0.0763318026161488
0.4,0.4,bt_map_k,5,20,0.10286770953775595
0.4,0.4,bt_map_k,5,21,0.2811999249309567
0.4,0.4,bt_map_k,5,22,0.2811901271240826
0.4,0.4,bt_map_k,5,23,0.6308919427316764
0.4,0.4,bt_map_k,5,24,0.8065943722964493
0.4,0.4,bt_map_k,5,25,0.5677523261527146
0.4,0.4,bt_map_k,5,26,0.5677509678419526
0.4,0.4,bt_map_k,5,27,0.5677509347804105
0.4,0.4,bt_map_k,5,28,0.7126305506632511
0.4,0.4,bt_map_k,5,29,0.7126330294728895
0.4,0.4,bt_map_k,5,30,0.8380714389378217
0.4,0.4,bt_map_k,5,31,0.8380714389378215
0.4,0.4,bt_map_k,5,32,0.8380714389378215
0.4,0.4,bt_map_k,5,33,0.8131468592247472
0.4,0.4,bt_map_k,5,34,0.8342616200643101
0.4,0.4,bt_map_k,5,35,0.7815091620122822
0.4,0.4,bt_map_k,5,36,0.7815091620122822
0.4,0.4,bt_map_k,5,37,0.7815093192016267
0.4,0.4,bt_map_k,5,38,0.8845064499642125
0.4,0.4,bt_map_k,5,39,0.8845064499642125
0.4,0.4,bt_map_k,5,40,0.7206849084096877
0.4,0.4,bt_map_k,5,41,0.7026877445618223
0.4,0.4,bt_map_k,5,42,0.8520154843995458
0.4,0.4,bt_map_k,5,43,0.8865646771512176
0.4,0.4,bt_map_k,5,44,0.8730573156723906
0.4,0.4,bt_map_k,5,45,0.8730572680361744
0.4,0.4,bt_map_k,5,46,0.8730572680361744
0.4,0.4,bt_map_k,5,47,0.8730572680361744
0.4,0.4,bt_map_k,5,48,0.8072721545157832
0.4,0.4,bt_map_k,5,49,0.8097677094325328
0.4,0.4,bt_map_k,5,50,0.8097677094325328
0.4,0.4,bt_map_k,5,51,0.8478640240798805
0.4,0.4,bt_map_k,5,52,0.8995886979332736
0.4,0.4,bt_map_k,5,53,0.8995885271626082
0.4,0.4,bt_map_k,5,54,0.9033664135800482
0.4,0.4,bt_map_k,5,55,0.9438260666442096
0.4,0.4,bt_map_k,5,56,0.9147629257360661
0.4,0.4,bt_map_k,5,57,0.9147629257360661
0.4,0.4,bt_map_k,5,58,0.8488064713272915
0.4,0.4,bt_map_k,5,59,0.8561414904628792
0.4,0.4,bt_map_k,5,60,0.9334513317435058
0.4,0.4,bt_map_k,5,61,0.9334513317435058
0.4,0.4,bt_map_k,5,62,0.9299277261172278
0.4,0.4,bt_map_k,5,63,0.9656686533767935
0.4,0.4,bt_map_k,5,64,0.9731115102071677
0.4,0.4,bt_map_k,5,65,0.9777140533524469
0.4,0.4,bt_map_k,5,66,0.9777140988308815
0.4,0.4,bt_map_k,5,67,0.9805226283142874
0.4,0.4,bt_map_k,5,68,0.948235634352802
0.4,0.4,bt_map_k,5,69,0.9151378873536051
0.4,0.4,bt_map_k,5,70,0.9087388136166414
0.4,0.4,bt_map_k,5,71,0.934082883497926
0.4,0.4,bt_map_k,5,72,0.9614031991129863
0.4,0.4,bt_map_k,5,73,0.9642099108912223
0.4,0.4,bt_map_k,5,74,0.9722431342246177
0.4,0.4,bt_map_k,5,75,0.9640404544671316
0.4,0.4,bt_map_k,5,76,0.9716373192949016
0.4,0.4,bt_map_k,6,1,0.5704210384398934
0.4,0.4,bt_map_k,6,2,0.8718295014018742
0.4,0.4,bt_map_k,6,3,0.8718295014018742
0.4,0.4,bt_map_k,6,4,0.8992081608107949
0.4,0.4,bt_map_k,6,5,0.8858021988355139
0.4,0.4,bt_map_k,6,6,0.9806920902008854
0.4,0.4,bt_map_k,6,7,0.9806920855586142
0.4,0.4,bt_map_k,6,8,0.9806920855586142
0.4,0.4,bt_map_k,6,9,0.9806920829753392
0.4,0.4,bt_map_k,6,10,0.9888671348670729
0.4,0.4,bt_map_k,6,11,0.8232378724057209
0.4,0.4,bt_map_k,6,12,0.8527249667373337
0.4,0.4,bt_map_k,6,13,0.8527249667373337
0.4,0.4,bt_map_k,6,14,0.9099488671778235
0.4,0.4,bt_map_k,6,15,0.909948715994575
0.4,0.4,bt_map_k,6,16,0.9099487076091014
0.4,0.4,bt_map_k,6,17,0.9099487076091014
0.4,0.4,bt_map_k,6,18,0.9099487076091014
0.4,0.4,bt_map_k,6,19,0.9099487076091014
0.4,0.4,bt_map_k,6,20,0.9099487076091014
0.4,0.4,bt_map_k,6,21,0.9908201645073318
0.4,0.4,bt_map_k,6,22,0.9908201645073318
0.4,0.4,bt_map_k,6,23,0.9908201668399801
0.4,0.4,bt_map_k,6,24,0.9977216562015234
0.4,0.4,bt_map_k,6,25,0.9985484480495156
0.4,0.4,bt_map_k,6,26,0.99853966001956
0.4,0.4,bt_map_k,6,27,0.9985263364128588
0.4,0.4,bt_map_k,6,28,0.9985263364128588
0.4,0.4,bt_map_k,6,29,0.9985263364128588
0.4,0.4,bt_map_k,6,30,0.9985263364128588
0.4,0.4,bt_map_k,6,31,0.9985263364128588
0.4,0.4,bt_map_k,6,32,0.9985263364128588
0.4,0.4,bt_map_k,6,33,0.9985263364128588
0.4,0.4,bt_map_k,6,34,0.9985263364128588
0.4,0.4,bt_map_k,6,35,0.9985263364128588
0.4,0.4,bt_map_k,6,36,0.9985263364128588
0.4,0.4,bt_map_k,6,37,0.9985263364128588
0.4,0.4,bt_map_k,6,38,0.9985263364128588
0.4,0.4,bt_map_k,6,39,0.9985263364128588
0.4,0.4,bt_map_k,6,40,0.9985263364128588
0.4,0.4,bt_map_k,6,41,0.9985263364128588
0.4,0.4,bt_map_k,6,42,0.9985263364128588
0.4,0.4,bt_map_k,6,43,0.9985263364128588
0.4,0.4,bt_map_k,6,44,0.9985263364128588
0.4,0.4,bt_map_k,6,45,0.9985263364128588
0.4,0.4,bt_map_k,6,46,0.9985263364128588
0.4,0.4,bt_map_k,6,47,0.9985263364128588
0.4,0.4,bt_map_k,6,48,0.9985263364128588
0.4,0.4,bt_map_k,6,49,0.9985263364128588
0.4,0.4,bt_map_k,6,50,0.9985263364128588
0.4,0.4,bt_map_k,6,51,0.9985263364128588
0.4,0.4,bt_map_k,6,52,0.9985263364128588
0.4,0.4,bt_map_k,6,53,0.9985263364128588
0.4,0.4,bt_map_k,6,54,0.9985263364128588
0.4,0.4,bt_map_k,6,55,0.9985263364128588
0.4,0.4,bt_map_k,6,56,0.9985263364128589
0.4,0.4,bt_map_k,6,57,0.9985263364128588
0.4,0.4,bt_map_k,6,58,0.9985263364128588
0.4,0.4,bt_map_k,6,59,0.9985263364128588
0.4,0.4,bt_map_k,6,60,0.9985263364128588
0.4,0.4,bt_map_k,6,61,0.9985263364128588
0.4,0.4,bt_map_k,6,62,0.9985263364128588
0.4,0.4,bt_map_k,6,63,0.9985263364128588
0.4,0.4,bt_map_k,6,64,0.9985263364128588
0.4,0.4,bt_map_k,6,65,0.9985263364128588
0.4,0.4,bt_map_k,6,66,0.9985263364128588
0.4,0.4,bt_map_k,6,67,0.9985263364128588
0.4,0.4,bt_map_k,6,68,0.9985263364128588
0.4,0.4,bt_map_k,6,69,0.9985263364128588
0.4,0.4,bt_map_k,6,70,0.9985263364128588
0.4,0.4,bt_map_k,6,71,0.9985263364128588
0.4,0.4,bt_map_k,6,72,0.9985263364128588
0.4,0.4,bt_map_k,6,73,0.9985263364128588
0.4,0.4,bt_map_k,6,74,0.9985263364128588
0.4,0.4,bt_map_k,6,75,0.9985263364128588
0.4,0.4,bt_map_k,6,76,0.9985263364128588
0.4,0.4,bt_map_k,6,77,0.9985263364128588
0.4,0.4,bt_map_k,6,78,0.9985263364128588
0.4,0.4,bt_map_k,6,79,0.9985263364128588
0.4,0.4,bt_map_k,7,1,0.09462750217818357
0.4,0.4,bt_map_k,7,2,0.09463046590916271
0.4,0.4,bt_map_k,7,3,0.36259095541903746
0.4,0.4,bt_map_k,7,4,0.3625909554190375
0.4,0.4,bt_map_k,7,5,0.6866430272963482
0.4,0.4,bt_map_k,7,6,0.6866430272963482
0.4,0.4,bt_map_k,7,7,0.23679025063502157
0.4,0.4,bt_map_k,7,8,0.23679025063502157
0.4,0.4,bt_map_k,7,9,0.5244760258649853
0.4,0.4,bt_map_k,7,10,0.5244760258649853
0.4,0.4,bt_map_k,7,11,0.9171273466953229
0.4,0.4,bt_map_k,7,12,0.7308310808107328
0.4,0.4,bt_map_k,7,13,0.9246955514744855
0.4,0.4,bt_map_k,7,14,0.9246955514744855
0.4,0.4,bt_map_k,7,15,0.9246955514744855
0.4,0.4,bt_map_k,7,16,0.9410199397268956
0.4,0.4,bt_map_k,7,17,0.9508559909238211
0.4,0.4,bt_map_k,7,18,0.9508559909238211
0.4,0.4,bt_map_k,7,19,0.9477424352915109
0.4,0.4,bt_map_k,7,20,0.9477424352915109
0.4,0.4,bt_map_k,7,21,0.9524493965421194
0.4,0.4,bt_map_k,7,22,0.987975735699922
0.4,0.4,bt_map_k,7,23,0.987975735699922
0.4,0.4,bt_map_k,7,24,0.9879757260200015
0.4,0.4,bt_map_k,7,25,0.988170036418401
0.4,0.4,bt_map_k,7,26,0.9925191011739543
0.4,0.4,bt_map_k,7,27,0.9939631486124195
0.4,0.4,bt_map_k,7,28,0.993462844459881
0.4,0.4,bt_map_k,7,29,0.9933976679795504
0.4,0.4,bt_map_k,7,30,0.9933976679795504
0.4,0.4,bt_map_k,7,31,0.9933976679795504
0.4,0.4,bt_map_k,7,32,0.9933976679795504
0.4,0.4,bt_map_k,7,33,0.9933976679795504
0.4,0.4,bt_map_k,7,34,0.9933976679795504
0.4,0.4,bt_map_k,7,35,0.9933976679795504
0.4,0.4,bt_map_k,7,36,0.9933976679795504
0.4,0.4,bt_map_k,7,37,0.9933976679795504
0.4,0.4,bt_map_k,7,38,0.9933976679795504
0.4,0.4,bt_map_k,7,39,0.9933976679795504
0.4,0.4,bt_map_k,7,40,0.9926441641212485
0.4,0.4,bt_map_k,7,41,0.9926441640119126
0.4,0.4,bt_map_k,7,42,0.9881716060855467
0.4,0.4,bt_map_k,7,43,0.99159696436956
0.4,0.4,bt_map_k,7,44,0.9461267058137178
0.4,0.4,bt_map_k,7,45,0.9424916674172653
0.4,0.4,bt_map_k,7,46,0.9424916521660478
0.4,0.4,bt_map_k,7,47,0.9321579965119969
0.4,0.4,bt_map_k,7,48,0.9686013326295815
0.4,0.4,bt_map_k,7,49,0.9782334336066895
0.4,0.4,bt_map_k,7,50,0.9782334336066895
0.4,0.4,bt_map_k,7,51,0.9904555610192776
0.4,0.4,bt_map_k,7,52,0.9768062974705957
0.4,0.4,bt_map_k,7,53,0.9740752906953628
0.4,0.4,bt_map_k,7,54,0.9740762989139852
0.4,0.4,bt_map_k,7,55,0.9740762919814522
0.4,0.4,bt_map_k,7,56,0.9709792490086132
0.4,0.4,bt_map_k,7,57,0.9709792490086132
0.4,0.4,bt_map_k,7,58,0.943798889764231
0.4,0.4,bt_map_k,7,59,0.963857586586003
0.4,0.4,bt_map_k,7,60,0.9006152810138992
0.4,0.4,bt_map_k,7,61,0.9006152810138992
0.4,0.4,bt_map_k,7,62,0.9006152810138992
0.4,0.4,bt_map_k,7,63,0.9321988746796759
0.4,0.4,bt_map_k,7,64,0.9475314609793336
0.4,0.4,bt_map_k,7,65,0.9475312118342496
0.4,0.4,bt_map_k,7,66,0.9475311753883763
0.4,0.4,bt_map_k,7,67,0.9622042831285953
0.4,0.4,bt_map_k,7,68,0.9589259812234908
0.4,0.4,bt_map_k,7,69,0.9607664632637313
0.4,0.4,bt_map_k,7,70,0.9196000412051224
0.4,0.4,bt_map_k,7,71,0.9522700905125678
0.4,0.4,bt_map_k,7,72,0.9522700890905451
0.4,0.4,bt_map_k,7,73,0.9579774811606137
0.4,0.4,bt_map_k,7,74,0.978845321273673
0.4,0.4,bt_map_k,7,75,0.9803507534954561
0.4,0.4,bt_map_k,7,76,0.9860105949834831
0.4,0.4,bt_map_k,7,77,0.9526465188427437
0.4,0.4,bt_map_k,7,78,0.969775177897419
0.4,0.4,bt_map_k,8,1,0.9297642373962477
0.4,0.4,bt_map_k,8,2,0.8855564694015113
0.4,0.4,bt_map_k,8,3,0.8964003873491351
0.4,0.4,bt_map_k,8,4,0.7448547492183017
0.4,0.4,bt_map_k,8,5,0.7244940446940101
0.4,0.4,bt_map_k,8,6,0.7244940446940101
0.4,0.4,bt_map_k,8,7,0.5674267803393263
0.4,0.4,bt_map_k,8,8,0.7849699011869298
0.4,0.4,bt_map_k,8,9,0.8657030250574083
0.4,0.4,bt_map_k,8,10,0.9001103388042033
0.4,0.4,bt_map_k,8,11,0.8974782468175202
0.4,0.4,bt_map_k,8,12,0.8692049697008355
0.4,0.4,bt_map_k,8,13,0.8915482065852062
0.4,0.4,bt_map_k,8,14,0.8915480518503267
0.4,0.4,bt_map_k,8,15,0.875371559674692
0.4,0.4,bt_map_k,8,16,0.7966355710463563
0.4,0.4,bt_map_k,8,17,0.7241842085468455
0.4,0.4,bt_map_k,8,18,0.6972818591610948
0.4,0.4,bt_map_k,8,19,0.6972818591610948
0.4,0.4,bt_map_k,8,20,0.8011320256556312
0.4,0.4,bt_map_k,8,21,0.8578414289084539
0.4,0.4,bt_map_k,8,22,0.7720003052351335
0.4,0.4,bt_map_k,8,23,0.7373542132925555
0.4,0.4,bt_map_k,8,24,0.7885964872548551
0.4,0.4,bt_map_k,8,25,0.7200028917023815
0.4,0.4,bt_map_k,8,26,0.7145137745826783
0.4,0.4,bt_map_k,8,27,0.7145137745826783
0.4,0.4,bt_map_k,8,28,0.7145139945771205
0.4,0.4,bt_map_k,8,29,0.8055086816925776
0.4,0.4,bt_map_k,8,30,0.819695933152748
0.4,0.4,bt_map_k,8,31,0.7717823466487842
0.4,0.4,bt_map_k,8,32,0.8440914403460729
0.4,0.4,bt_map_k,8,33,0.8207606492686148
0.4,0.4,bt_map_k,8,34,0.8684607806982111
0.4,0.4,bt_map_k,8,35,0.8684607806982111
0.4,0.4,bt_map_k,8,36,0.8935518203672302
0.4,0.4,bt_map_k,8,37,0.8969829329641258
0.4,0.4,bt_map_k,8,38,0.9039683869348999
0.4,0.4,bt_map_k,8,39,0.9023090782772203
0.4,0.4,bt_map_k,8,40,0.9488214289772764
0.4,0.4,bt_map_k,8,41,0.9488214289772764
0.4,0.4,bt_map_k,8,42,0.9459343901576281
0.4,0.4,bt_map_k,8,43,0.9369412881604899
0.4,0.4,bt_map_k,8,44,0.950635701396469
0.4,0.4,bt_map_k,8,45,0.9506357013964691
0.4,0.4,bt_map_k,8,46,0.9506357013964691
0.4,0.4,bt_map_k,8,47,0.9506357013964691
0.4,0.4,bt_map_k,8,48,0.9506357013964691
0.4,0.4,bt_map_k,8,49,0.986824315437375
0.4,0.4,bt_map_k,8,50,0.9739560353885544
0.4,0.4,bt_map_k,8,51,0.979426955494265
0.4,0.4,bt_map_k,8,52,0.97942696008817
0.4,0.4,bt_map_k,8,53,0.97942696008817
0.4,0.4,bt_map_k,8,54,0.9796540718460798
0.4,0.4,bt_map_k,8,55,0.987998977156199
0.4,0.4,bt_map_k,8,56,0.9911110098615717
0.4,0.4,bt_map_k,8,57,0.9912829550973851
0.4,0.4,bt_map_k,8,58,0.9597078638317811
0.4,0.4,bt_map_k,8,59,0.965373024526788
0.4,0.4,bt_map_k,8,60,0.956817465288396
0.4,0.4,bt_map_k,8,61,0.92208099847351
