tau,tau_prime,method,trial,timestep,cos_sim,l1_error,holdout_ll,n_left,n_right,n_indifferent,n_incomparable,n_attempts
0.6,0.6,multiframe,0,15,0.9949400625464845,0.10211768925666498,1.0727002004376611,,,,,
0.6,0.6,multiframe,0,16,0.9807320142992284,0.23554488875268986,1.7617590987413012,,,,,
0.6,0.6,multiframe,0,17,0.9884298873685147,0.14388164345994964,1.4208812359597394,,,,,
0.6,0.6,multiframe,0,18,0.9895810716225348,0.15989078006900914,1.4227818898655868,,,,,
0.6,0.6,multiframe,0,19,0.9859797785845427,0.1892526688165535,1.7638295447129888,,,,,
0.6,0.6,multiframe,0,20,0.9944760221750393,0.11181453349031956,1.4133168599999248,,,,,
0.6,0.6,multiframe,0,21,0.9904641314539696,0.17778028843578708,1.0810985820096692,,,,,
0.6,0.6,multiframe,0,22,0.9892134450074166,0.2094323107571776,1.4188950554905846,,,,,
0.6,0.6,multiframe,0,23,0.9948075425684065,0.10807426066306576,1.4143685438543099,,,,,
0.6,0.6,multiframe,0,24,0.9855906013899386,0.21181852604586945,2.0935417268756584,,,,,
0.6,0.6,multiframe,0,25,0.9896123699859506,0.18343432473471094,1.0854920293151609,,,,,
0.6,0.6,multiframe,0,26,0.9935759627646462,0.12490511212044095,1.4164853054270148,,,,,
0.6,0.6,multiframe,0,27,0.9948680105922928,0.13746867641072452,1.0757703525206528,,,,,
0.6,0.6,multiframe,0,28,0.9937193482965239,0.11608744929741234,1.081481590096759,,,,,
0.6,0.6,multiframe,0,29,0.9975311337758355,0.09223613187347329,0.39746596815823443,,,,,
0.6,0.6,multiframe,0,30,0.995691959460794,0.09941143262068035,0.40216212682484687,,,,,
0.6,0.6,multiframe,0,31,0.9950798757966649,0.11282015776236809,0.4005320580165142,,,,,
0.6,0.6,multiframe,0,32,0.9950217285197365,0.1035019988623278,0.740082059043528,,,,,
0.6,0.6,multiframe,0,33,0.9984753956588107,0.07217387136769951,0.05762131884519696,,,,,
0.6,0.6,multiframe,0,34,0.9986247893927573,0.06306724613816411,0.3980665359867786,,,,,
0.6,0.6,multiframe,0,35,0.9971251182709261,0.07943250582291711,0.4040390006547321,,,,,
0.6,0.6,multiframe,0,36,0.9978824791947651,0.08269332999709697,0.7371807016975015,,,,,
0.6,0.6,multiframe,0,37,0.9991531912267217,0.04856549739134742,0.06150124434100869,,,,,
0.6,0.6,multiframe,0,38,0.9981462927073462,0.07288691738364893,0.40547798524988143,,,,,
0.6,0.6,multiframe,0,39,0.9998189274718953,0.018557511801866725,0.06276779950324136,,,,,
0.6,0.6,multiframe,0,40,0.9993306401899273,0.046667610824996306,0.7423444980723297,,,,,
0.6,0.6,multiframe,0,41,0.9989557116755181,0.05860599839032231,0.40477149818425523,,,,,
0.6,0.6,multiframe,0,42,0.998545671221274,0.0686036654409132,0.06635528701925321,,,,,
0.6,0.6,multiframe,0,43,0.9969100852089643,0.08506693230835677,1.0699617002234638,,,,,
0.6,0.6,multiframe,0,44,0.9996312007986238,0.02742869101926651,0.40138462047607953,,,,,
0.6,0.6,multiframe,0,45,0.9986701457630871,0.05695934415202486,0.3969085671785432,,,,,
0.6,0.6,multiframe,0,46,0.9966345311355758,0.10069606174059287,1.080907498138152,,,,,
0.6,0.6,multiframe,0,47,0.9995671871669782,0.033742348559412584,0.06280647834548929,,,,,
0.6,0.6,multiframe,0,48,0.9993652013318107,0.053400701332202566,0.40244934704342145,,,,,
0.6,0.6,multiframe,0,49,0.9995131990795912,0.03300485289764448,0.05756618981336897,,,,,
0.6,0.6,multiframe,0,50,0.9994890902368819,0.038503581781089785,0.3997398272883093,,,,,
0.6,0.6,multiframe,0,-1,0.9994890902368819,0.038503581781089785,0.3997398272883093,18.0,7.0,20.0,5.0,50.0
0.6,0.6,bt_laplace_bald,0,1,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,2,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,3,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,4,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,5,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,6,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,7,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,8,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,9,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,10,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,11,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,12,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,13,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,14,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,15,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,16,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,17,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,18,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,19,0.7379202865562668,0.6820428170009927,0.5923669588423333,,,,,
0.6,0.6,bt_laplace_bald,0,20,0.6667234954292164,0.741079342992228,0.19888077519613984,,,,,
0.6,0.6,bt_laplace_bald,0,21,0.5223198440230946,0.9164222364756227,0.422682989874109,,,,,
0.6,0.6,bt_laplace_bald,0,22,0.5223198440230946,0.9164222364756227,0.422682989874109,,,,,
0.6,0.6,bt_laplace_bald,0,23,0.5223198440230946,0.9164222364756227,0.422682989874109,,,,,
0.6,0.6,bt_laplace_bald,0,24,0.5223198440230946,0.9164222364756227,0.422682989874109,,,,,
0.6,0.6,bt_laplace_bald,0,25,0.5223198440230946,0.9164222364756227,0.422682989874109,,,,,
0.6,0.6,bt_laplace_bald,0,26,0.5223198440230946,0.9164222364756227,0.422682989874109,,,,,
0.6,0.6,bt_laplace_bald,0,27,0.629331533023132,0.7932613514681881,0.23088637152948863,,,,,
0.6,0.6,bt_laplace_bald,0,28,0.629331533023132,0.7932613514681881,0.23088637152948863,,,,,
0.6,0.6,bt_laplace_bald,0,29,0.6140844763158639,0.9893277511121743,0.6829623828005034,,,,,
0.6,0.6,bt_laplace_bald,0,30,0.6140844763158639,0.9893277511121743,0.6829623828005034,,,,,
0.6,0.6,bt_laplace_bald,0,31,0.6774308886071667,0.9114869838330478,0.6536030720701551,,,,,
0.6,0.6,bt_laplace_bald,0,32,0.6774308886071667,0.9114869838330478,0.6536030720701551,,,,,
0.6,0.6,bt_laplace_bald,0,33,0.6774308886071667,0.9114869838330478,0.6536030720701551,,,,,
0.6,0.6,bt_laplace_bald,0,34,0.6774308886071667,0.9114869838330478,0.6536030720701551,,,,,
0.6,0.6,bt_laplace_bald,0,35,0.6774308886071667,0.9114869838330478,0.6536030720701551,,,,,
0.6,0.6,bt_laplace_bald,0,36,0.6774308886071667,0.9114869838330478,0.6536030720701551,,,,,
0.6,0.6,bt_laplace_bald,0,37,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,38,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,39,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,40,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,41,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,42,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,43,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,44,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,45,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,46,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,47,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,48,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,49,0.5223442904379294,1.1270686029531887,0.2816369033367836,,,,,
0.6,0.6,bt_laplace_bald,0,50,0.5713827557361589,1.0626366799565987,0.20798054028926521,,,,,
0.6,0.6,bt_laplace_bald,0,-1,0.5713827557361589,1.0626366799565987,0.20798054028926521,2.0,5.0,42.0,1.0,50.0
0.6,0.6,bt_laplace_bald_k,0,1,0.6939186334788392,0.8066176544087871,0.1004341957074393,,,,,
0.6,0.6,bt_laplace_bald_k,0,2,0.6785079075928346,0.824350757859013,0.17258742036212732,,,,,
0.6,0.6,bt_laplace_bald_k,0,3,0.6512518524263128,0.9278144487636997,0.24861159096122687,,,,,
0.6,0.6,bt_laplace_bald_k,0,4,0.44027826025408884,1.1370382716085405,0.2840719460733326,,,,,
0.6,0.6,bt_laplace_bald_k,0,5,0.7503182542816865,0.7481163377949787,0.047455982299657,,,,,
0.6,0.6,bt_laplace_bald_k,0,6,0.592179061527168,0.8611737063427461,0.38123575820030053,,,,,
0.6,0.6,bt_laplace_bald_k,0,7,0.6248643674900394,0.9350608440181005,0.4571935422376076,,,,,
0.6,0.6,bt_laplace_bald_k,0,8,0.7023684672448344,0.8231812218172913,0.38763021666011893,,,,,
0.6,0.6,bt_laplace_bald_k,0,9,0.7255552759128423,0.8244158662781986,0.6886822695546119,,,,,
0.6,0.6,bt_laplace_bald_k,0,10,0.7318743614624974,0.7055491300415113,0.3052379689323185,,,,,
0.6,0.6,bt_laplace_bald_k,0,11,0.7735006195124796,0.7286771873062873,0.3178434122996088,,,,,
0.6,0.6,bt_laplace_bald_k,0,12,0.7711360144303733,0.7434169358818866,0.39139036969798346,,,,,
0.6,0.6,bt_laplace_bald_k,0,13,0.799867306230556,0.7441610477654761,0.3688492110843519,,,,,
0.6,0.6,bt_laplace_bald_k,0,14,0.7920053126962101,0.7583420503973962,0.3816837485110003,,,,,
0.6,0.6,bt_laplace_bald_k,0,15,0.7953326371409937,0.7320760074345909,0.3047985628587263,,,,,
0.6,0.6,bt_laplace_bald_k,0,16,0.7888953350953243,0.7543094454895145,0.3405280143135718,,,,,
0.6,0.6,bt_laplace_bald_k,0,17,0.8003124850956232,0.7430169538015324,0.3942837561125865,,,,,
0.6,0.6,bt_laplace_bald_k,0,18,0.7867504572147761,0.7567990239113165,0.34345214065557317,,,,,
0.6,0.6,bt_laplace_bald_k,0,19,0.7742056535498875,0.770522951205626,0.29940700229533607,,,,,
0.6,0.6,bt_laplace_bald_k,0,20,0.7930709143012675,0.7411854746773218,0.30030242654729095,,,,,
0.6,0.6,bt_laplace_bald_k,0,21,0.8112295136681333,0.699531712521169,0.28249225208584117,,,,,
0.6,0.6,bt_laplace_bald_k,0,22,0.8414821038091164,0.6528612712643815,0.26744961754175794,,,,,
0.6,0.6,bt_laplace_bald_k,0,23,0.8314716849652022,0.6805677014271377,0.31862635525688315,,,,,
0.6,0.6,bt_laplace_bald_k,0,24,0.819770137228503,0.6932964146919358,0.30454420604705834,,,,,
0.6,0.6,bt_laplace_bald_k,0,25,0.8187676223690383,0.6861714263906126,0.2963513231090222,,,,,
0.6,0.6,bt_laplace_bald_k,0,26,0.8168239600209191,0.6901974684274123,0.29499291577350123,,,,,
0.6,0.6,bt_laplace_bald_k,0,27,0.811906923236591,0.6907827543881628,0.2663928998505769,,,,,
0.6,0.6,bt_laplace_bald_k,0,28,0.8314896035251741,0.6635815920104993,0.20665705045092822,,,,,
0.6,0.6,bt_laplace_bald_k,0,29,0.8381710420976555,0.6299586469446976,0.16449585323332075,,,,,
0.6,0.6,bt_laplace_bald_k,0,30,0.8619652272711358,0.5852472442990982,0.15811582843503794,,,,,
0.6,0.6,bt_laplace_bald_k,0,31,0.8709195999968747,0.5543915963321737,0.13310720070010237,,,,,
0.6,0.6,bt_laplace_bald_k,0,32,0.8738099199170473,0.5427876137128691,0.1251946008780828,,,,,
0.6,0.6,bt_laplace_bald_k,0,33,0.8654082200344083,0.5800048923716105,0.13037629862371702,,,,,
0.6,0.6,bt_laplace_bald_k,0,34,0.860830748878397,0.5939694050779272,0.1395872985445499,,,,,
0.6,0.6,bt_laplace_bald_k,0,35,0.8836077343307537,0.5395624076013452,0.12124354209371721,,,,,
0.6,0.6,bt_laplace_bald_k,0,36,0.8818183256121569,0.5425627921647684,0.1473510167244757,,,,,
0.6,0.6,bt_laplace_bald_k,0,37,0.8877164133628102,0.5184235588282403,0.13987359571881014,,,,,
0.6,0.6,bt_laplace_bald_k,0,38,0.8697107650703335,0.5659949387724905,0.14038306020675287,,,,,
0.6,0.6,bt_laplace_bald_k,0,39,0.8772360630051823,0.5397477388321861,0.13280447610846555,,,,,
0.6,0.6,bt_laplace_bald_k,0,40,0.869820646770438,0.5711947979540396,0.13783742837345647,,,,,
0.6,0.6,bt_laplace_bald_k,0,41,0.8847154316181562,0.5239684685361605,0.12027317326796354,,,,,
0.6,0.6,bt_laplace_bald_k,0,42,0.8676186622620751,0.5664854311229905,0.1348935525455659,,,,,
0.6,0.6,bt_laplace_bald_k,0,43,0.8775080370873211,0.5498767142967584,0.1343149692479316,,,,,
0.6,0.6,bt_laplace_bald_k,0,44,0.8846550847929102,0.5350679375848224,0.1256506814695734,,,,,
0.6,0.6,bt_laplace_bald_k,0,45,0.8879388055547984,0.5200631320336918,0.12059851850733591,,,,,
0.6,0.6,bt_laplace_bald_k,0,46,0.8750338201810738,0.5582666086352454,0.12714676246818515,,,,,
0.6,0.6,bt_laplace_bald_k,0,47,0.8720554659304814,0.5670287000765395,0.1335323537397872,,,,,
0.6,0.6,bt_laplace_bald_k,0,48,0.8628983627187957,0.5786259060757897,0.1282660726739734,,,,,
0.6,0.6,bt_laplace_bald_k,0,49,0.8606056165313163,0.5846005918858315,0.12948906614816058,,,,,
0.6,0.6,bt_laplace_bald_k,0,50,0.8701490910244888,0.5596098788161288,0.12407671214319449,,,,,
0.6,0.6,bt_laplace_bald_k,0,-1,0.8701490910244888,0.5596098788161288,0.12407671214319449,24.0,26.0,199.0,17.0,50.0
0.6,0.6,bt_laplace_bald_random,0,1,0.6597191256838346,0.8586392611691366,0.15206024077430713,,,,,
0.6,0.6,bt_laplace_bald_random,0,2,0.6931107660565875,0.7281229914933793,0.03281852826414776,,,,,
0.6,0.6,bt_laplace_bald_random,0,3,0.8573378964477867,0.5456458546359713,0.04151560403349008,,,,,
0.6,0.6,bt_laplace_bald_random,0,4,0.8940710141932675,0.4823762717816706,0.06748243448420352,,,,,
0.6,0.6,bt_laplace_bald_random,0,5,0.7432164950848597,0.7957961628718562,0.20769450014982782,,,,,
0.6,0.6,bt_laplace_bald_random,0,6,0.899242556743621,0.4545930821611971,0.10042141157485704,,,,,
0.6,0.6,bt_laplace_bald_random,0,7,0.5464584309233533,0.8927508112333657,0.38457349339159247,,,,,
0.6,0.6,bt_laplace_bald_random,0,8,0.6504246513699738,0.8217930636456026,0.3177773828074692,,,,,
0.6,0.6,bt_laplace_bald_random,0,9,0.6008763770039117,0.9894206943959499,0.4381821173687942,,,,,
0.6,0.6,bt_laplace_bald_random,0,10,0.5224699473774682,1.109019843378625,0.5108613209945572,,,,,
0.6,0.6,bt_laplace_bald_random,0,11,0.6769096831387115,0.8731838754343445,0.31548675976109675,,,,,
0.6,0.6,bt_laplace_bald_random,0,12,0.6605969425830134,0.9267815445003936,0.3232911879780062,,,,,
0.6,0.6,bt_laplace_bald_random,0,13,0.724137392975491,0.8410627845841421,0.2711376619672199,,,,,
0.6,0.6,bt_laplace_bald_random,0,14,0.6502229190177097,0.9120277646558904,0.30967702399212477,,,,,
0.6,0.6,bt_laplace_bald_random,0,15,0.7050079642553637,0.8825745764743939,0.29722731199389724,,,,,
0.6,0.6,bt_laplace_bald_random,0,16,0.7511080193894146,0.7432506941446368,0.16553423942808454,,,,,
0.6,0.6,bt_laplace_bald_random,0,17,0.7318337002639335,0.7565042445832741,0.18122663046901566,,,,,
0.6,0.6,bt_laplace_bald_random,0,18,0.7178740138180278,0.7391910377521156,0.20673191320077663,,,,,
0.6,0.6,bt_laplace_bald_random,0,19,0.7385880785875033,0.7100166312573674,0.18666094261228017,,,,,
0.6,0.6,bt_laplace_bald_random,0,20,0.7131528893412321,0.7603131968254244,0.21104299059424364,,,,,
0.6,0.6,bt_laplace_bald_random,0,21,0.7274015886154773,0.7624691038941556,0.20269165893043647,,,,,
0.6,0.6,bt_laplace_bald_random,0,22,0.7319552091807465,0.7437740932151498,0.19416167659637257,,,,,
0.6,0.6,bt_laplace_bald_random,0,23,0.726332937885984,0.7601842945263907,0.20569165437370382,,,,,
0.6,0.6,bt_laplace_bald_random,0,24,0.6901513446644424,0.8280028508065562,0.2697272058326103,,,,,
0.6,0.6,bt_laplace_bald_random,0,25,0.6842115106975164,0.8400852141382622,0.2998300282768067,,,,,
0.6,0.6,bt_laplace_bald_random,0,26,0.6952307149850724,0.8262197833373159,0.28064635054128345,,,,,
0.6,0.6,bt_laplace_bald_random,0,27,0.7018972405775713,0.791967079442378,0.26711532353275635,,,,,
0.6,0.6,bt_laplace_bald_random,0,28,0.6984429411333282,0.788073112028059,0.2815137948679196,,,,,
0.6,0.6,bt_laplace_bald_random,0,29,0.7355145149872772,0.7263070302219272,0.2076670275581768,,,,,
0.6,0.6,bt_laplace_bald_random,0,30,0.747046793373062,0.7384138204924965,0.20106879643319508,,,,,
0.6,0.6,bt_laplace_bald_random,0,31,0.742033381568429,0.761589405514258,0.18212055570188576,,,,,
0.6,0.6,bt_laplace_bald_random,0,32,0.7328748627848451,0.7860203407231159,0.20332052347348634,,,,,
0.6,0.6,bt_laplace_bald_random,0,33,0.7131446040992719,0.828659720624719,0.23386671739016382,,,,,
0.6,0.6,bt_laplace_bald_random,0,34,0.7174266551672545,0.8174107321778985,0.24272129102204587,,,,,
0.6,0.6,bt_laplace_bald_random,0,35,0.7042774528974037,0.8535783892557056,0.27883126287736143,,,,,
0.6,0.6,bt_laplace_bald_random,0,36,0.7554366706460746,0.7601186089915227,0.2186061104915166,,,,,
0.6,0.6,bt_laplace_bald_random,0,37,0.735766126395727,0.8223100733131361,0.2462092976523692,,,,,
0.6,0.6,bt_laplace_bald_random,0,38,0.6832130129598802,0.8829210456560056,0.29468067292814193,,,,,
0.6,0.6,bt_laplace_bald_random,0,39,0.7370648198615628,0.79849418897844,0.27600620224382855,,,,,
0.6,0.6,bt_laplace_bald_random,0,40,0.7383005699789329,0.8064307651584728,0.27251970383294305,,,,,
0.6,0.6,bt_laplace_bald_random,0,41,0.7363914017213294,0.8165967681427335,0.26025037583101174,,,,,
0.6,0.6,bt_laplace_bald_random,0,42,0.7203172762996526,0.8424346878018928,0.2735648899870059,,,,,
0.6,0.6,bt_laplace_bald_random,0,43,0.7344844825283329,0.8115569952320015,0.23555639249691784,,,,,
0.6,0.6,bt_laplace_bald_random,0,44,0.7466752708927112,0.7884261105786521,0.22506989386801857,,,,,
0.6,0.6,bt_laplace_bald_random,0,45,0.7442202746471329,0.7996435955063309,0.22215860950852603,,,,,
0.6,0.6,bt_laplace_bald_random,0,46,0.7497344445970079,0.7930894855503302,0.21855112085728956,,,,,
0.6,0.6,bt_laplace_bald_random,0,47,0.7345363304765667,0.8264246240262282,0.2321999283991942,,,,,
0.6,0.6,bt_laplace_bald_random,0,48,0.7369174883783061,0.8096160392238845,0.21589828097548935,,,,,
0.6,0.6,bt_laplace_bald_random,0,49,0.7050143743684562,0.8591631001717968,0.24916899181493793,,,,,
0.6,0.6,bt_laplace_bald_random,0,50,0.7325750298531557,0.8141229139914721,0.22494360822095397,,,,,
0.6,0.6,bt_laplace_bald_random,0,-1,0.7325750298531557,0.8141229139914721,0.22494360822095397,3.0,5.0,39.0,3.0,50.0
0.6,0.6,bt_laplace_bald_left,0,1,0.6983710579433285,0.8058884080195923,0.1797809485207408,,,,,
0.6,0.6,bt_laplace_bald_left,0,2,0.7374379469831779,0.7060423140455748,0.1023077604015272,,,,,
0.6,0.6,bt_laplace_bald_left,0,3,0.27878659290433544,1.3516304899524996,1.0481798986098407,,,,,
0.6,0.6,bt_laplace_bald_left,0,4,0.4783485760207538,1.2225720123629038,1.1505483386735675,,,,,
0.6,0.6,bt_laplace_bald_left,0,5,0.6740016093988367,0.9431019228714121,0.4601646116775706,,,,,
0.6,0.6,bt_laplace_bald_left,0,6,0.6183689881361634,1.021819507864997,0.5891279039653932,,,,,
0.6,0.6,bt_laplace_bald_left,0,7,0.6668375832817263,0.9405110229941451,0.45769090699019965,,,,,
0.6,0.6,bt_laplace_bald_left,0,8,0.7374489194370406,0.8352700805106599,0.3095022682964099,,,,,
0.6,0.6,bt_laplace_bald_left,0,9,0.7310218718472588,0.8690766872733882,0.3432752717728929,,,,,
0.6,0.6,bt_laplace_bald_left,0,10,0.7083671354916409,0.889562200268929,0.3873593581118607,,,,,
0.6,0.6,bt_laplace_bald_left,0,11,0.6691425738252174,0.9488507852518853,0.4862248717750062,,,,,
0.6,0.6,bt_laplace_bald_left,0,12,0.6943492680072376,0.9069751504566828,0.4028987484023538,,,,,
0.6,0.6,bt_laplace_bald_left,0,13,0.6985929142866704,0.9146868013578808,0.38821539880403466,,,,,
0.6,0.6,bt_laplace_bald_left,0,14,0.7324685484366201,0.8576558030806374,0.34307372232642064,,,,,
0.6,0.6,bt_laplace_bald_left,0,15,0.8414850425340913,0.6760761864460574,0.1810920101348978,,,,,
0.6,0.6,bt_laplace_bald_left,0,16,0.7949266470421198,0.7598700429191234,0.22847990680088925,,,,,
0.6,0.6,bt_laplace_bald_left,0,17,0.8497607347477875,0.6516510903508261,0.22931773413060239,,,,,
0.6,0.6,bt_laplace_bald_left,0,18,0.7927637255459841,0.6717951969177918,0.34376569373122934,,,,,
0.6,0.6,bt_laplace_bald_left,0,19,0.6908843580822224,0.8145682744741259,0.3615923961249093,,,,,
0.6,0.6,bt_laplace_bald_left,0,20,0.7206430519028837,0.8062705275486768,0.32656221083552994,,,,,
0.6,0.6,bt_laplace_bald_left,0,21,0.6450062036378338,0.9171487749887777,0.41246451046485066,,,,,
0.6,0.6,bt_laplace_bald_left,0,22,0.776211809346805,0.7504965279407543,0.3206305646200638,,,,,
0.6,0.6,bt_laplace_bald_left,0,23,0.7536696968370706,0.7919349714433415,0.32238255790062165,,,,,
0.6,0.6,bt_laplace_bald_left,0,24,0.7810861028583713,0.7805892341879666,0.2969679647795781,,,,,
0.6,0.6,bt_laplace_bald_left,0,25,0.7376149698528374,0.8382126542095041,0.32657840631024304,,,,,
0.6,0.6,bt_laplace_bald_left,0,26,0.6896920575216542,0.9163285869434762,0.3558410222395439,,,,,
0.6,0.6,bt_laplace_bald_left,0,27,0.68650187326039,0.922171683669682,0.3269311889822438,,,,,
0.6,0.6,bt_laplace_bald_left,0,28,0.6897562488300816,0.9248891241021089,0.33187315612012186,,,,,
0.6,0.6,bt_laplace_bald_left,0,29,0.7700923683685577,0.8202322375547165,0.2785161272390193,,,,,
0.6,0.6,bt_laplace_bald_left,0,30,0.7792991250006542,0.812173566163116,0.2651219792125671,,,,,
0.6,0.6,bt_laplace_bald_left,0,31,0.7540015452799091,0.832728638383203,0.2605334004868346,,,,,
0.6,0.6,bt_laplace_bald_left,0,32,0.7497682764221228,0.8314917647289013,0.23845828846823508,,,,,
0.6,0.6,bt_laplace_bald_left,0,33,0.7640610948275951,0.8257279284980059,0.24813713788856637,,,,,
0.6,0.6,bt_laplace_bald_left,0,34,0.7763343531907504,0.8012361610874994,0.233711804728398,,,,,
0.6,0.6,bt_laplace_bald_left,0,35,0.7616712841209697,0.812169842265215,0.23848388993082661,,,,,
0.6,0.6,bt_laplace_bald_left,0,36,0.7792276729209875,0.7809180042350179,0.22771230207649168,,,,,
0.6,0.6,bt_laplace_bald_left,0,37,0.7740349130465695,0.7916279186070838,0.24921847159770838,,,,,
0.6,0.6,bt_laplace_bald_left,0,38,0.7684143876249068,0.7965698215113086,0.24560408601489803,,,,,
0.6,0.6,bt_laplace_bald_left,0,39,0.7756750858453757,0.7854890295597579,0.24283470146489167,,,,,
0.6,0.6,bt_laplace_bald_left,0,40,0.7407531044435338,0.8495135966449616,0.2694348199557066,,,,,
0.6,0.6,bt_laplace_bald_left,0,41,0.7542891396541035,0.8346534055437856,0.2572071995875456,,,,,
0.6,0.6,bt_laplace_bald_left,0,42,0.7426030562070113,0.8448862627699376,0.25701409980342693,,,,,
0.6,0.6,bt_laplace_bald_left,0,43,0.7303327433308626,0.8395477050862747,0.2675389649683649,,,,,
0.6,0.6,bt_laplace_bald_left,0,44,0.751165542466675,0.8137074022252777,0.2437012489628873,,,,,
0.6,0.6,bt_laplace_bald_left,0,45,0.7703632065625612,0.7748847213572697,0.23218049048822595,,,,,
0.6,0.6,bt_laplace_bald_left,0,46,0.7663187907876874,0.7576993499917255,0.2377007042174976,,,,,
0.6,0.6,bt_laplace_bald_left,0,47,0.7914105546900758,0.7143101853858654,0.25212421249718386,,,,,
0.6,0.6,bt_laplace_bald_left,0,48,0.7957310479123219,0.7179640965625985,0.24612718263582087,,,,,
0.6,0.6,bt_laplace_bald_left,0,49,0.8222584858214574,0.6408332285248313,0.26818781644461226,,,,,
0.6,0.6,bt_laplace_bald_left,0,50,0.8346741195909292,0.5851581183591088,0.2680044587456683,,,,,
0.6,0.6,bt_laplace_bald_left,0,-1,0.8346741195909292,0.5851581183591088,0.2680044587456683,8.0,8.0,31.0,3.0,50.0
