tau,tau_prime,method,trial,timestep,cos_sim,l1_error,holdout_ll,n_left,n_right,n_indifferent,n_incomparable,n_attempts
0.4,1.5,bt_laplace_bald_left,0,35,0.7824939713818966,0.7491471239548787,0.988895759644534,,,,,
0.4,1.5,bt_laplace_bald_left,0,36,0.7775587719801679,0.7555479707245465,0.9219336047298361,,,,,
0.4,1.5,bt_laplace_bald_left,0,37,0.8058883531448555,0.702872748266654,0.9179177444371817,,,,,
0.4,1.5,bt_laplace_bald_left,0,38,0.773368148327945,0.7474190065811765,0.868008973010245,,,,,
0.4,1.5,bt_laplace_bald_left,0,39,0.7842246159894116,0.7359926867489877,0.9087625606368063,,,,,
0.4,1.5,bt_laplace_bald_left,0,40,0.7364015170448183,0.7876345891910903,0.8114979349751271,,,,,
0.4,1.5,bt_laplace_bald_left,0,41,0.7263665750520156,0.8187214711581595,0.8163474647022415,,,,,
0.4,1.5,bt_laplace_bald_left,0,42,0.7673336414843663,0.7848737325759941,0.9079506066597217,,,,,
0.4,1.5,bt_laplace_bald_left,0,43,0.7682472118970722,0.7976218489880129,0.9012446635048244,,,,,
0.4,1.5,bt_laplace_bald_left,0,44,0.7847244256803194,0.7744848955618857,0.931697845259283,,,,,
0.4,1.5,bt_laplace_bald_left,0,45,0.7527905026301581,0.8299109705786846,0.964322102785491,,,,,
0.4,1.5,bt_laplace_bald_left,0,46,0.76112552333472,0.8193612480475461,0.9282171779070456,,,,,
0.4,1.5,bt_laplace_bald_left,0,47,0.8077824978401712,0.7217617114397363,1.0334043179637866,,,,,
0.4,1.5,bt_laplace_bald_left,0,48,0.794614734775301,0.7469606731134837,0.9999693101918827,,,,,
0.4,1.5,bt_laplace_bald_left,0,49,0.8100630624155923,0.7206980896438706,1.0014386449830548,,,,,
0.4,1.5,bt_laplace_bald_left,0,50,0.8350031868758235,0.6772748136485826,1.05282621705239,,,,,
0.4,1.5,bt_laplace_bald_left,0,-1,0.8350031868758235,0.6772748136485826,1.05282621705239,10.0,17.0,15.0,8.0,50.0
0.4,1.5,bt_laplace_bald_left,1,1,0.5965339966476778,1.1984365694443064,1.9448920200975466,,,,,
0.4,1.5,bt_laplace_bald_left,1,2,0.47541495629262076,1.345110170662036,1.7274757933699982,,,,,
0.4,1.5,bt_laplace_bald_left,1,3,0.5512366289420629,1.3601401747115818,2.270149434908446,,,,,
0.4,1.5,bt_laplace_bald_left,1,4,0.12557337773862667,1.766170408210138,2.1816962469281567,,,,,
0.4,1.5,bt_laplace_bald_left,1,5,0.3409737374456562,1.4359402577814424,2.5175398061338132,,,,,
0.4,1.5,bt_laplace_bald_left,1,6,0.31266131191131874,1.4859211520595286,2.6272853314366267,,,,,
0.4,1.5,bt_laplace_bald_left,1,7,0.3933961733724682,1.384073194266414,2.653974322210801,,,,,
0.4,1.5,bt_laplace_bald_left,1,8,0.21489569050647514,1.612141567814181,2.62179467176748,,,,,
0.4,1.5,bt_laplace_bald_left,1,9,0.3917737700413901,1.3501523286529327,2.4959749490631884,,,,,
0.4,1.5,bt_laplace_bald_left,1,10,0.3999970368763611,1.3077385239123285,2.27945769607615,,,,,
0.4,1.5,bt_laplace_bald_left,1,11,0.3924615493761225,1.3144166303283207,2.203406539949191,,,,,
0.4,1.5,bt_laplace_bald_left,1,12,0.4310876688293916,1.2650126748433295,2.3699178432538255,,,,,
0.4,1.5,bt_laplace_bald_left,1,13,0.42934258191437524,1.2789386532243807,2.1280610203428085,,,,,
0.4,1.5,bt_laplace_bald_left,1,14,0.37433784740819326,1.307396138463152,1.9223795679578477,,,,,
0.4,1.5,bt_laplace_bald_left,1,15,0.43601149327997374,1.2647646203739944,1.5236830814222992,,,,,
0.4,1.5,bt_laplace_bald_left,1,16,0.5445032358623558,1.1337687026803156,1.447744205784613,,,,,
0.4,1.5,bt_laplace_bald_left,1,17,0.5670603333664065,1.0795624024863584,0.9792234263290419,,,,,
0.4,1.5,bt_laplace_bald_left,1,18,0.4970896343439804,1.150941271138235,1.0906965047059407,,,,,
0.4,1.5,bt_laplace_bald_left,1,19,0.45178700416837436,1.2087624900614395,1.0147651198498917,,,,,
0.4,1.5,bt_laplace_bald_left,1,20,0.49424834959660724,1.1180663964037545,1.243199002727039,,,,,
0.4,1.5,bt_laplace_bald_left,1,21,0.46040745130359667,1.1469080562161937,1.2775547065960262,,,,,
0.4,1.5,bt_laplace_bald_left,1,22,0.42510904170691094,1.18734608195221,1.3232210552440185,,,,,
0.4,1.5,bt_laplace_bald_left,1,23,0.4237841901789387,1.1724381717635182,1.3680436661885518,,,,,
0.4,1.5,bt_laplace_bald_left,1,24,0.46337717812978707,1.1725873495779398,1.3579470089699117,,,,,
0.4,1.5,bt_laplace_bald_left,1,25,0.49837497190906027,1.0953044471119886,1.2965901961150623,,,,,
0.4,1.5,bt_laplace_bald_left,1,26,0.5499198031056483,1.0474267679252658,1.2505982714378907,,,,,
0.4,1.5,bt_laplace_bald_left,1,27,0.6177243858671205,0.9843791613062963,0.9680779510386673,,,,,
0.4,1.5,bt_laplace_bald_left,1,28,0.6361059427568574,0.9721326578890732,1.0234938680127652,,,,,
0.4,1.5,bt_laplace_bald_left,1,29,0.6590008654906975,1.0039652939497932,1.017907535225945,,,,,
0.4,1.5,bt_laplace_bald_left,1,30,0.6918096027376367,0.9498542307313185,1.0817830732701144,,,,,
0.4,1.5,bt_laplace_bald_left,1,31,0.7338209212051774,0.8995328512770373,1.0537104128625312,,,,,
0.4,1.5,bt_laplace_bald_left,1,32,0.7187671794434353,0.9055885422009979,1.1269938267134265,,,,,
0.4,1.5,bt_laplace_bald_left,1,33,0.7045458631366158,0.8999235806400506,1.183391905994959,,,,,
0.4,1.5,bt_laplace_bald_left,1,34,0.7208110746394667,0.8759961954920479,1.1562947334869718,,,,,
0.4,1.5,bt_laplace_bald_left,1,35,0.7709317147711803,0.8406306712726894,1.1086187231049693,,,,,
0.4,1.5,bt_laplace_bald_left,1,36,0.7460800253985131,0.8523560312445699,1.1450171507749722,,,,,
0.4,1.5,bt_laplace_bald_left,1,37,0.7477073659314055,0.8509877759409825,1.194060756220384,,,,,
0.4,1.5,bt_laplace_bald_left,1,38,0.7542832356128935,0.8786833753306362,1.226841249185692,,,,,
0.4,1.5,bt_laplace_bald_left,1,39,0.7388017277898555,0.9036885626661779,1.241989664879987,,,,,
0.4,1.5,bt_laplace_bald_left,1,40,0.6922787546489115,0.9366029127133042,1.195777130673607,,,,,
0.4,1.5,bt_laplace_bald_left,1,41,0.6892661618108511,0.9532762933050138,1.2216614881205956,,,,,
0.4,1.5,bt_laplace_bald_left,1,42,0.7313521376813698,0.8693021028843679,1.0054364608944075,,,,,
0.4,1.5,bt_laplace_bald_left,1,43,0.7212415126193055,0.9200390231178786,0.9955065477989696,,,,,
0.4,1.5,bt_laplace_bald_left,1,44,0.7116283825898927,0.9123046938390817,1.0480305455644616,,,,,
0.4,1.5,bt_laplace_bald_left,1,45,0.6914616809971409,0.9490035311319573,1.056972624989695,,,,,
0.4,1.5,bt_laplace_bald_left,1,46,0.674001997448669,0.9825245336079503,1.0942862352766527,,,,,
0.4,1.5,bt_laplace_bald_left,1,47,0.6687865067244615,1.0036601889057564,1.0895532242331853,,,,,
0.4,1.5,bt_laplace_bald_left,1,48,0.6827323366951009,0.9838355642945235,1.0458232784594512,,,,,
0.4,1.5,bt_laplace_bald_left,1,49,0.6558790479134626,1.0069729714774927,1.0263148416819357,,,,,
0.4,1.5,bt_laplace_bald_left,1,50,0.6919411143667878,0.9637215959006209,1.0704495791825532,,,,,
0.4,1.5,bt_laplace_bald_left,1,-1,0.6919411143667878,0.9637215959006209,1.0704495791825532,13.0,6.0,18.0,13.0,50.0
0.4,1.5,bt_laplace_bald_left,2,1,0.7070383813678809,0.8595519874908681,0.7563513836791331,,,,,
0.4,1.5,bt_laplace_bald_left,2,2,0.585371684792125,1.027044687759867,0.8651412218976142,,,,,
0.4,1.5,bt_laplace_bald_left,2,3,0.6347407117530116,0.9963149161178154,0.3946529176743576,,,,,
0.4,1.5,bt_laplace_bald_left,2,4,0.8167616293302541,0.6755161905923639,0.5897069335602676,,,,,
0.4,1.5,bt_laplace_bald_left,2,5,0.6677636337951247,0.9266919642695427,0.4238454625566467,,,,,
0.4,1.5,bt_laplace_bald_left,2,6,0.5740423079807593,1.0284538156411647,0.808802592321445,,,,,
0.4,1.5,bt_laplace_bald_left,2,7,0.536139956658737,1.0337491134008654,0.8443849999499953,,,,,
0.4,1.5,bt_laplace_bald_left,2,8,0.48408678484712797,1.1530338081175993,0.9997925687155025,,,,,
0.4,1.5,bt_laplace_bald_left,2,9,0.5099992480586044,1.1061818120476938,0.8957575481910814,,,,,
0.4,1.5,bt_laplace_bald_left,2,10,0.44724045350751884,1.1512803399622544,0.8992238532902088,,,,,
0.4,1.5,bt_laplace_bald_left,2,11,0.4215546733583656,1.1796955345668625,0.9268753740385756,,,,,
0.4,1.5,bt_laplace_bald_left,2,12,0.4578203816656076,1.1457455040478655,0.8997210751144162,,,,,
0.4,1.5,bt_laplace_bald_left,2,13,0.4719934969416031,1.1267476923645894,0.9110039242351486,,,,,
0.4,1.5,bt_laplace_bald_left,2,14,0.4195868495870963,1.093908538737242,0.7556165406282245,,,,,
0.4,1.5,bt_laplace_bald_left,2,15,0.4308175938649102,1.1046704189976926,0.814444053904317,,,,,
0.4,1.5,bt_laplace_bald_left,2,16,0.48663656819890766,1.0593305927952927,0.7266344988924724,,,,,
0.4,1.5,bt_laplace_bald_left,2,17,0.4635062207927259,1.0691100216657932,0.6852495106805344,,,,,
0.4,1.5,bt_laplace_bald_left,2,18,0.44284568570158694,1.0823859054612117,0.6669784231861442,,,,,
0.4,1.5,bt_laplace_bald_left,2,19,0.4815871936221826,1.0327372491545563,0.6519011706466861,,,,,
0.4,1.5,bt_laplace_bald_left,2,20,0.506318621182108,1.0200775023302546,0.6251620800156394,,,,,
0.4,1.5,bt_laplace_bald_left,2,21,0.4759935237741594,1.051107977231931,0.6906072482919309,,,,,
0.4,1.5,bt_laplace_bald_left,2,22,0.4547595092796668,1.0700646288321074,0.7223213977942762,,,,,
0.4,1.5,bt_laplace_bald_left,2,23,0.4914042545584228,1.0258164555557978,0.625784862404783,,,,,
0.4,1.5,bt_laplace_bald_left,2,24,0.5147257792176597,1.0088638547305695,0.6193041033244249,,,,,
0.4,1.5,bt_laplace_bald_left,2,25,0.5563054297887933,0.9637479352853007,0.5958550781830696,,,,,
0.4,1.5,bt_laplace_bald_left,2,26,0.5500039802288818,0.9834470031815126,0.6057944077842952,,,,,
0.4,1.5,bt_laplace_bald_left,2,27,0.5937095489614648,0.9317113224282304,0.5706093166038242,,,,,
0.4,1.5,bt_laplace_bald_left,2,28,0.5780365178716353,0.9506664077998549,0.5947947320480734,,,,,
0.4,1.5,bt_laplace_bald_left,2,29,0.5844233820974806,0.9698910370284677,0.6052275233307854,,,,,
0.4,1.5,bt_laplace_bald_left,2,30,0.6103895186972234,0.9242621148342816,0.578632523213689,,,,,
0.4,1.5,bt_laplace_bald_left,2,31,0.6205889170262219,0.9307071814315264,0.5769581907643976,,,,,
0.4,1.5,bt_laplace_bald_left,2,32,0.6358002276753443,0.9185672593787855,0.5699664108132976,,,,,
0.4,1.5,bt_laplace_bald_left,2,33,0.5899956365792163,0.9292858015367269,0.6057709189379978,,,,,
0.4,1.5,bt_laplace_bald_left,2,34,0.5856815477596589,0.9286854269844804,0.6215932178589287,,,,,
0.4,1.5,bt_laplace_bald_left,2,35,0.5907794881616563,0.9222300227379664,0.614413188474966,,,,,
0.4,1.5,bt_laplace_bald_left,2,36,0.5978571564758317,0.9046779361172618,0.6174941628283224,,,,,
0.4,1.5,bt_laplace_bald_left,2,37,0.6132283179471526,0.9019693728350519,0.5995895027022349,,,,,
0.4,1.5,bt_laplace_bald_left,2,38,0.6200441221039527,0.9058198102626875,0.5888086170552778,,,,,
0.4,1.5,bt_laplace_bald_left,2,39,0.6185850137018243,0.8959463558145141,0.6068909356976941,,,,,
0.4,1.5,bt_laplace_bald_left,2,40,0.5903533665109945,0.9178106774255297,0.6412504405032872,,,,,
0.4,1.5,bt_laplace_bald_left,2,41,0.6064137133189339,0.9048862797947934,0.6286989719734001,,,,,
0.4,1.5,bt_laplace_bald_left,2,42,0.6108994819092126,0.9121728629358334,0.624893820659387,,,,,
0.4,1.5,bt_laplace_bald_left,2,43,0.5932221520253822,0.9317978893056202,0.6388689390577384,,,,,
0.4,1.5,bt_laplace_bald_left,2,44,0.5920549941522419,0.9211576972257678,0.6385656590807637,,,,,
0.4,1.5,bt_laplace_bald_left,2,45,0.5781230966150179,0.9469844623865349,0.662109940081645,,,,,
0.4,1.5,bt_laplace_bald_left,2,46,0.5663479556608735,0.9653482873387579,0.6814052754668134,,,,,
0.4,1.5,bt_laplace_bald_left,2,47,0.5746974660978118,0.9411708821547757,0.6920356431572117,,,,,
0.4,1.5,bt_laplace_bald_left,2,48,0.5624097813573724,0.940767034276852,0.6691502215059703,,,,,
0.4,1.5,bt_laplace_bald_left,2,49,0.5505604562411397,0.9595082756207752,0.6776068187725366,,,,,
0.4,1.5,bt_laplace_bald_left,2,50,0.5538840611626454,0.9504002548653093,0.6825930696892487,,,,,
0.4,1.5,bt_laplace_bald_left,2,-1,0.5538840611626454,0.9504002548653093,0.6825930696892487,12.0,8.0,12.0,18.0,50.0
0.4,1.5,bt_laplace_bald_left,3,1,0.4802673077480465,1.1639956210509816,0.6640069638422369,,,,,
0.4,1.5,bt_laplace_bald_left,3,2,0.5554287861833463,1.0284648872720732,0.7218963940374172,,,,,
0.4,1.5,bt_laplace_bald_left,3,3,0.5933148480836412,1.0482212546175476,0.6906490149447497,,,,,
0.4,1.5,bt_laplace_bald_left,3,4,0.6266516962496346,0.9969998827679917,0.8115704610040125,,,,,
0.4,1.5,bt_laplace_bald_left,3,5,0.5657885363379753,0.9563857520663388,1.1555200455251615,,,,,
0.4,1.5,bt_laplace_bald_left,3,6,0.5495870633041752,0.922557913247449,0.9301851851341771,,,,,
0.4,1.5,bt_laplace_bald_left,3,7,0.43536786709762126,1.0778488879456076,0.9818787583703243,,,,,
0.4,1.5,bt_laplace_bald_left,3,8,0.3542307108785499,1.2255276416944012,0.5659385966867798,,,,,
0.4,1.5,bt_laplace_bald_left,3,9,0.4447537404403138,1.242065131755255,0.5901887701261056,,,,,
0.4,1.5,bt_laplace_bald_left,3,10,0.4289799311288707,1.2471836025510972,0.5537303271345116,,,,,
0.4,1.5,bt_laplace_bald_left,3,11,0.49045210732434646,1.1470445751493508,0.5531607734986571,,,,,
0.4,1.5,bt_laplace_bald_left,3,12,0.48631916031735345,1.1495165459154613,0.5468011837468014,,,,,
0.4,1.5,bt_laplace_bald_left,3,13,0.3557165435261043,1.269908342565263,0.5633039473241732,,,,,
0.4,1.5,bt_laplace_bald_left,3,14,0.5165282121748829,1.1178736598045158,0.5591174896083246,,,,,
0.4,1.5,bt_laplace_bald_left,3,15,0.3455679157555856,1.3560272263305977,0.5790304426234028,,,,,
0.4,1.5,bt_laplace_bald_left,3,16,0.43768602691512587,1.2762570155023978,0.5746521183399834,,,,,
0.4,1.5,bt_laplace_bald_left,3,17,0.5107689649314607,1.1842559809006121,0.5722990226409549,,,,,
0.4,1.5,bt_laplace_bald_left,3,18,0.7169985668535087,0.9139625934016525,0.5646160180244433,,,,,
0.4,1.5,bt_laplace_bald_left,3,19,0.6990082218174462,0.9571566304605672,0.5668756442201545,,,,,
0.4,1.5,bt_laplace_bald_left,3,20,0.6048113410383991,1.1032437064123364,0.5658890829626269,,,,,
0.4,1.5,bt_laplace_bald_left,3,21,0.6167414975361283,1.102972977200119,0.5788725976480866,,,,,
0.4,1.5,bt_laplace_bald_left,3,22,0.5303585752649297,1.212173436337484,0.5799217888886761,,,,,
0.4,1.5,bt_laplace_bald_left,3,23,0.4968571473229416,1.255607968854596,0.5850920096570699,,,,,
0.4,1.5,bt_laplace_bald_left,3,24,0.6243491043863084,1.077214869724821,0.6121197012874445,,,,,
0.4,1.5,bt_laplace_bald_left,3,25,0.7630798123025626,0.8754585347570425,0.5971429947006186,,,,,
0.4,1.5,bt_laplace_bald_left,3,26,0.8389022152550665,0.6912886048177531,0.6233413655007065,,,,,
0.4,1.5,bt_laplace_bald_left,3,27,0.7885580905169234,0.8364088359810933,0.6150858900303718,,,,,
0.4,1.5,bt_laplace_bald_left,3,28,0.7969485630279943,0.830722763065939,0.6080646348683337,,,,,
0.4,1.5,bt_laplace_bald_left,3,29,0.8292610238286973,0.7495025401652532,0.6150778075318568,,,,,
0.4,1.5,bt_laplace_bald_left,3,30,0.8413828538725502,0.7324038214627755,0.6071016504324084,,,,,
0.4,1.5,bt_laplace_bald_left,3,31,0.8291115620164046,0.7363178852219202,0.6138244371998103,,,,,
0.4,1.5,bt_laplace_bald_left,3,32,0.8596886376674602,0.6971733209742225,0.602359454668253,,,,,
0.4,1.5,bt_laplace_bald_left,3,33,0.8320013327670579,0.7730185004779263,0.5867623834543366,,,,,
0.4,1.5,bt_laplace_bald_left,3,34,0.7979909975564378,0.8390562860747365,0.5629609836046743,,,,,
0.4,1.5,bt_laplace_bald_left,3,35,0.8088265896293758,0.8131755505204614,0.578035905782768,,,,,
0.4,1.5,bt_laplace_bald_left,3,36,0.8591374359878078,0.7155254044191754,0.5634114377017677,,,,,
0.4,1.5,bt_laplace_bald_left,3,37,0.8862077016680189,0.6283484153554706,0.5658372876322237,,,,,
0.4,1.5,bt_laplace_bald_left,3,38,0.8539852712927073,0.7199126475921255,0.5580139228602166,,,,,
0.4,1.5,bt_laplace_bald_left,3,39,0.8479661549353371,0.7330401380670467,0.5666003339240001,,,,,
0.4,1.5,bt_laplace_bald_left,3,40,0.9370630346130155,0.5092666494332423,0.582880921195847,,,,,
0.4,1.5,bt_laplace_bald_left,3,41,0.9236299408670092,0.5349893150617347,0.5754828016475589,,,,,
0.4,1.5,bt_laplace_bald_left,3,42,0.9026947495705373,0.5789872695321931,0.5637204150983619,,,,,
0.4,1.5,bt_laplace_bald_left,3,43,0.8331706230539592,0.7135755096613217,0.5597944770779424,,,,,
0.4,1.5,bt_laplace_bald_left,3,44,0.8449937615882716,0.6936173226982024,0.5651055245905536,,,,,
0.4,1.5,bt_laplace_bald_left,3,45,0.8702397098040375,0.6348833953970211,0.5605693139934745,,,,,
0.4,1.5,bt_laplace_bald_left,3,46,0.8867112749035232,0.6136276639740195,0.5781107267972385,,,,,
0.4,1.5,bt_laplace_bald_left,3,47,0.8863827721383409,0.6283241949197239,0.5753535557946199,,,,,
0.4,1.5,bt_laplace_bald_left,3,48,0.8737102888174694,0.6355360534736402,0.5644511936140448,,,,,
0.4,1.5,bt_laplace_bald_left,3,49,0.8292401285049978,0.716551887659435,0.5661514210421965,,,,,
0.4,1.5,bt_laplace_bald_left,3,50,0.8388770281430481,0.7021075663727105,0.5726551250490172,,,,,
0.4,1.5,bt_laplace_bald_left,3,-1,0.8388770281430481,0.7021075663727105,0.5726551250490172,16.0,10.0,11.0,13.0,50.0
0.4,1.5,bt_laplace_bald_left,4,1,0.6698637905557622,1.0099025338560343,1.4890830998019953,,,,,
0.4,1.5,bt_laplace_bald_left,4,2,0.46426586166838435,1.2167067703769077,1.580142567204968,,,,,
0.4,1.5,bt_laplace_bald_left,4,3,0.20252565938681444,1.4208085101746457,1.8678178230213667,,,,,
0.4,1.5,bt_laplace_bald_left,4,4,0.2636131349677945,1.4768822806411521,0.9698309324070455,,,,,
0.4,1.5,bt_laplace_bald_left,4,5,0.8838026194261625,0.6564602349219093,0.7895824132295585,,,,,
0.4,1.5,bt_laplace_bald_left,4,6,0.4782825891323799,1.1567243403420242,0.6862239670881186,,,,,
0.4,1.5,bt_laplace_bald_left,4,7,0.6644892845367357,0.9951308043507747,0.6711323094157293,,,,,
0.4,1.5,bt_laplace_bald_left,4,8,0.7354785882371699,0.89318493309073,0.6815771176170521,,,,,
0.4,1.5,bt_laplace_bald_left,4,9,0.8463085626202147,0.7136052858103171,0.6908242626498546,,,,,
0.4,1.5,bt_laplace_bald_left,4,10,0.9186925212384001,0.6109635964792226,0.6809234152850896,,,,,
0.4,1.5,bt_laplace_bald_left,4,11,0.9385685747728472,0.5210508971523179,0.671686412981657,,,,,
0.4,1.5,bt_laplace_bald_left,4,12,0.9718413046076692,0.4102353313092029,0.7020060894038699,,,,,
0.4,1.5,bt_laplace_bald_left,4,13,0.9704209776364046,0.41045140442285477,0.7179338821619032,,,,,
0.4,1.5,bt_laplace_bald_left,4,14,0.908698277941227,0.6553225706617415,0.666398574180547,,,,,
0.4,1.5,bt_laplace_bald_left,4,15,0.9110577684976137,0.5655288851817748,0.6674973853807842,,,,,
0.4,1.5,bt_laplace_bald_left,4,16,0.9213882669500857,0.5607222849821857,0.6548121953419439,,,,,
0.4,1.5,bt_laplace_bald_left,4,17,0.9398849193086262,0.4952240089696852,0.6534751924393544,,,,,
0.4,1.5,bt_laplace_bald_left,4,18,0.8517275825900693,0.7170766301727591,0.6633575925218775,,,,,
0.4,1.5,bt_laplace_bald_left,4,19,0.8465614919186132,0.7019863982383882,0.6779120733858466,,,,,
0.4,1.5,bt_laplace_bald_left,4,20,0.8677888652573832,0.701893127158515,0.6588293075755295,,,,,
0.4,1.5,bt_laplace_bald_left,4,21,0.876425217579883,0.6899055372060646,0.659480625975746,,,,,
0.4,1.5,bt_laplace_bald_left,4,22,0.9071868680901309,0.6141270770466669,0.6539308844282848,,,,,
0.4,1.5,bt_laplace_bald_left,4,23,0.8533711057909396,0.7338743173976389,0.6565227352608297,,,,,
0.4,1.5,bt_laplace_bald_left,4,24,0.9187975734765111,0.6000979990083614,0.6491269714917726,,,,,
0.4,1.5,bt_laplace_bald_left,4,25,0.8921345569556602,0.6481005711063943,0.6507713210349356,,,,,
0.4,1.5,bt_laplace_bald_left,4,26,0.8510481125917717,0.7280049900599036,0.6537799110649387,,,,,
0.4,1.5,bt_laplace_bald_left,4,27,0.8962730974277812,0.6519158095467634,0.6519100389378939,,,,,
0.4,1.5,bt_laplace_bald_left,4,28,0.9187449013296265,0.598660412602474,0.6496850205523745,,,,,
0.4,1.5,bt_laplace_bald_left,4,29,0.9591562018046608,0.4367951937530935,0.6492566147739603,,,,,
0.4,1.5,bt_laplace_bald_left,4,30,0.9716987284210175,0.3707421521059951,0.6470386813270643,,,,,
0.4,1.5,bt_laplace_bald_left,4,31,0.9685525615069174,0.406556480502306,0.6462998163661441,,,,,
0.4,1.5,bt_laplace_bald_left,4,32,0.9590447694390278,0.44683047521035674,0.6455807011853583,,,,,
0.4,1.5,bt_laplace_bald_left,4,33,0.9611642207728501,0.45184802988665523,0.6485972676949027,,,,,
0.4,1.5,bt_laplace_bald_left,4,34,0.9676847207041414,0.41676558686146825,0.6474641166255029,,,,,
0.4,1.5,bt_laplace_bald_left,4,35,0.9662597369512699,0.43420597788736515,0.6480828813457808,,,,,
0.4,1.5,bt_laplace_bald_left,4,36,0.9822719976402057,0.3223461918990911,0.6467696306244008,,,,,
0.4,1.5,bt_laplace_bald_left,4,37,0.9868779122784561,0.27948280096878436,0.6473331452657665,,,,,
0.4,1.5,bt_laplace_bald_left,4,38,0.9844848431156404,0.29978362939384817,0.6457774020016902,,,,,
0.4,1.5,bt_laplace_bald_left,4,39,0.9826141472060101,0.31955053929679744,0.6464326745380207,,,,,
0.4,1.5,bt_laplace_bald_left,4,40,0.972912991414733,0.38342902486432684,0.6498530562811882,,,,,
0.4,1.5,bt_laplace_bald_left,4,41,0.9557899114559599,0.4554544674297065,0.6517965624283514,,,,,
0.4,1.5,bt_laplace_bald_left,4,42,0.9461322516595292,0.4979540310883789,0.6572558167307547,,,,,
0.4,1.5,bt_laplace_bald_left,4,43,0.9656555995197016,0.4183484552267488,0.6514524944931962,,,,,
0.4,1.5,bt_laplace_bald_left,4,44,0.9529556703800679,0.45365572803695053,0.6563939000384591,,,,,
0.4,1.5,bt_laplace_bald_left,4,45,0.9324586011415713,0.5298094267205792,0.664291331850557,,,,,
0.4,1.5,bt_laplace_bald_left,4,46,0.9546426403120291,0.45930566678111506,0.6581605108466331,,,,,
0.4,1.5,bt_laplace_bald_left,4,47,0.9067491425155262,0.5464107542997435,0.6779692024386834,,,,,
0.4,1.5,bt_laplace_bald_left,4,48,0.8918818270072453,0.56607245707388,0.6874551140870943,,,,,
0.4,1.5,bt_laplace_bald_left,4,49,0.8436587456113815,0.6528156383671428,0.6933526311859062,,,,,
0.4,1.5,bt_laplace_bald_left,4,50,0.8103849351948764,0.7330943891840089,0.7021524127775185,,,,,
0.4,1.5,bt_laplace_bald_left,4,-1,0.8103849351948764,0.7330943891840089,0.7021524127775185,8.0,12.0,5.0,25.0,50.0
0.4,2.0,multiframe,0,1,0.9535711116403981,0.39987790127067413,3.033574661960114,,,,,
0.4,2.0,multiframe,0,2,0.8924362628259005,0.5862732322328262,4.391858639196961,,,,,
0.4,2.0,multiframe,0,3,0.954326392137094,0.422795819612871,3.0411298816352623,,,,,
0.4,2.0,multiframe,0,4,0.9641029010679141,0.28458719554057726,2.7014698831330333,,,,,
0.4,2.0,multiframe,0,5,0.9480049723578546,0.3067886994338913,3.024056189704379,,,,,
0.4,2.0,multiframe,0,6,0.9432600579757445,0.37265221641054813,3.024873312213021,,,,,
0.4,2.0,multiframe,0,7,0.9272254686281252,0.4654238966702635,3.716734304802949,,,,,
0.4,2.0,multiframe,0,8,0.9610728907167013,0.26857900141084523,2.6929535521444024,,,,,
0.4,2.0,multiframe,0,9,0.9857627843661251,0.17488823548042842,2.0106024668285616,,,,,
0.4,2.0,multiframe,0,10,0.8266501976639794,0.6045232704861921,7.765639755606602,,,,,
0.4,2.0,multiframe,0,11,0.8763299384946337,0.49427601235632423,5.37327145775685,,,,,
0.4,2.0,multiframe,0,12,0.9613774836721256,0.2635607559291428,3.3386030815673178,,,,,
0.4,2.0,multiframe,0,13,0.9649446893031094,0.25066114766266123,3.3636808103090914,,,,,
0.4,2.0,multiframe,0,14,0.9974145594028616,0.08439929315502331,0.6758756329571581,,,,,
0.4,2.0,multiframe,0,15,0.9842918131673014,0.17489645912262108,3.020303738032134,,,,,
0.4,2.0,multiframe,0,16,0.9878675808169358,0.17287281862309792,2.0190546541731305,,,,,
0.4,2.0,multiframe,0,17,0.9131215756969637,0.41904763144456186,3.6991421304975303,,,,,
0.4,2.0,multiframe,0,18,0.9995083102170637,0.037426995243527286,0.331328061112798,,,,,
0.4,2.0,multiframe,0,19,0.9978161640575679,0.06768890185560499,0.9823211265763214,,,,,
0.4,2.0,multiframe,0,20,0.9965419071636393,0.10365741041533275,0.975291374346796,,,,,
0.4,2.0,multiframe,0,21,0.9976956124846068,0.0795151030797269,0.9957617282787801,,,,,
0.4,2.0,multiframe,0,22,0.9960132499856412,0.09529618711676204,1.3513025936545007,,,,,
0.4,2.0,multiframe,0,23,0.9768520655730355,0.23641142983335936,1.6785043178814651,,,,,
0.4,2.0,multiframe,0,24,0.9987679591057703,0.063741406681888,0.6513980724047963,,,,,
0.4,2.0,multiframe,0,25,0.9980965733675311,0.08177094142848142,0.6715057059976224,,,,,
0.4,2.0,multiframe,0,26,0.9987202388007379,0.05279374127914896,0.658651446390482,,,,,
0.4,2.0,multiframe,0,27,0.9981889508524916,0.06365431997222121,1.3381828665208542,,,,,
0.4,2.0,multiframe,0,28,0.9996821734302026,0.02669719762757688,0.3228188781390843,,,,,
0.4,2.0,multiframe,0,29,0.9957532878295288,0.09547869579946297,1.3554551028562307,,,,,
0.4,2.0,multiframe,0,30,0.9983698925184428,0.06000832780606658,0.998452078557404,,,,,
0.4,2.0,multiframe,0,31,0.9952718200397754,0.12419585701582081,1.3254953718433875,,,,,
