tau,tau_prime,method,trial,timestep,cos_sim,l1_error,holdout_ll,n_left,n_right,n_indifferent,n_incomparable,n_attempts
0.6,0.6,multiframe,0,30,0.9953844573767829,0.11459784389388186,0.052777307329396485,,,,,
0.6,0.6,multiframe,0,31,0.9990987356906472,0.05672034179401909,0.05027600390992291,,,,,
0.6,0.6,multiframe,0,32,0.9972846865537975,0.10378526087714451,0.051941735908181054,,,,,
0.6,0.6,multiframe,0,33,0.9993402131951279,0.0463737744883535,0.05730701564007465,,,,,
0.6,0.6,multiframe,0,34,0.9816882819683912,0.2360161245294052,1.0646364145316776,,,,,
0.6,0.6,multiframe,0,35,0.9991546341579716,0.04648200755907098,0.05093139027611155,,,,,
0.6,0.6,multiframe,0,36,0.9994623314992934,0.045125763562451966,0.04992551790705986,,,,,
0.6,0.6,multiframe,0,37,0.9999055686151335,0.014214880179092025,0.05217511872946594,,,,,
0.6,0.6,multiframe,0,38,0.9995700496830083,0.040882258732898955,0.05869785112283589,,,,,
0.6,0.6,multiframe,0,39,0.9940789031446622,0.12106596129604222,0.39174199624069794,,,,,
0.6,0.6,multiframe,0,40,0.9909366232936893,0.14084051923137855,0.39803388228993547,,,,,
0.6,0.6,multiframe,0,41,0.9987588504714865,0.06111988913068764,0.05337274434458779,,,,,
0.6,0.6,multiframe,0,42,0.9998976416460882,0.017170422719497182,0.053780101354572854,,,,,
0.6,0.6,multiframe,0,43,0.9973022338490964,0.07835274241944155,0.4060710470788619,,,,,
0.6,0.6,multiframe,0,44,0.9994896970776297,0.043236402167143716,0.048497927689794246,,,,,
0.6,0.6,multiframe,0,45,0.9995434294170413,0.041964300632967876,0.05148519001459642,,,,,
0.6,0.6,multiframe,0,46,0.9994988751218701,0.043475792300779886,0.04923558919219035,,,,,
0.6,0.6,multiframe,0,47,0.9998771689677256,0.017558391173091294,0.04759132883485135,,,,,
0.6,0.6,multiframe,0,48,0.9995146402479603,0.03643797949759247,0.06035190754775627,,,,,
0.6,0.6,multiframe,0,49,0.9997467883695252,0.034553408032609055,0.056413261197229544,,,,,
0.6,0.6,multiframe,0,50,0.9990926212476812,0.056031827406711594,0.05406348110761741,,,,,
0.6,0.6,multiframe,0,-1,0.9990926212476812,0.056031827406711594,0.05406348110761741,11.0,14.0,17.0,8.0,50.0
0.6,0.6,multiframe,1,1,0.32612132217269296,1.4333337597523261,2.770652337435635,,,,,
0.6,0.6,multiframe,1,2,0.5380814953230285,1.2467192660764632,1.7327370046980635,,,,,
0.6,0.6,multiframe,1,3,0.858600929041867,0.8521963754183208,1.4019532640816932,,,,,
0.6,0.6,multiframe,1,4,0.6478594920358233,1.2055260384515714,1.734704107640524,,,,,
0.6,0.6,multiframe,1,5,0.609617404317324,1.2496811959593752,1.733478084419601,,,,,
0.6,0.6,multiframe,1,6,0.8296607632638774,0.9228573595696439,1.4012694911072456,,,,,
0.6,0.6,multiframe,1,7,0.7227284908676354,1.0299127814673579,1.7353785204484793,,,,,
0.6,0.6,multiframe,1,8,0.8780205567788393,0.797787448134553,1.4025556648854667,,,,,
0.6,0.6,multiframe,1,9,0.9900530479894262,0.2809387681827843,0.05381392691961893,,,,,
0.6,0.6,multiframe,1,10,0.21411591002498823,1.6322182544993646,3.453877639491068,,,,,
0.6,0.6,multiframe,1,11,0.9952287668892017,0.18952628747047007,0.05879687479222655,,,,,
0.6,0.6,multiframe,1,12,0.2882123787340962,1.502516422395345,1.7331006811397722,,,,,
0.6,0.6,multiframe,1,13,0.9753243094541227,0.39218713886621503,0.3835875272178466,,,,,
0.6,0.6,multiframe,1,14,0.9755227493985592,0.33893464926314293,0.3834225539337099,,,,,
0.6,0.6,multiframe,1,15,0.9264384896011787,0.6571368689406824,1.0612852481475772,,,,,
0.6,0.6,multiframe,1,16,0.863261078872873,0.7945144493894618,1.4015758608018642,,,,,
0.6,0.6,multiframe,1,17,0.9884253105940062,0.282498799190708,0.38472191815077655,,,,,
0.6,0.6,multiframe,1,18,0.9896418524261555,0.24772314858691957,0.381132653276651,,,,,
0.6,0.6,multiframe,1,19,0.9932655551740288,0.14886505819210527,0.046184595071502556,,,,,
0.6,0.6,multiframe,1,20,0.9473271817991662,0.4719922169703794,0.7265395928179782,,,,,
0.6,0.6,multiframe,1,21,0.9847483928479167,0.2916877258256997,0.3822819930066772,,,,,
0.6,0.6,multiframe,1,22,0.9855383556434498,0.3582971702626483,0.3837351248637909,,,,,
0.6,0.6,multiframe,1,23,0.9925815615935214,0.23223135730507108,0.04986124216031059,,,,,
0.6,0.6,multiframe,1,24,0.982521251064874,0.3114269384691422,0.39004925782668315,,,,,
0.6,0.6,multiframe,1,25,0.9969612217647121,0.14260690168736623,0.04681975898388352,,,,,
0.6,0.6,multiframe,1,26,0.9964659093721692,0.1621422964530124,0.049388476117341235,,,,,
0.6,0.6,multiframe,1,27,0.9992549680763969,0.09000779182590203,0.04969658333663838,,,,,
0.6,0.6,multiframe,1,28,0.9889877525247535,0.24419233691730782,0.38330905314517666,,,,,
0.6,0.6,multiframe,1,29,0.9966710771547214,0.13562711085769114,0.04959136071313412,,,,,
0.6,0.6,multiframe,1,30,0.9993044578222823,0.0872074256640244,0.052600683253150524,,,,,
0.6,0.6,multiframe,1,31,0.9960525545787622,0.18028758395608005,0.05296798880032462,,,,,
0.6,0.6,multiframe,1,32,0.978919665192898,0.4245611744059321,0.3828548098107176,,,,,
0.6,0.6,multiframe,1,33,0.9972937039929621,0.15267304486174987,0.04676310160852676,,,,,
0.6,0.6,multiframe,1,34,0.970629158624507,0.4818633073326661,0.3829181044387132,,,,,
0.6,0.6,multiframe,1,35,0.997832153953421,0.1180160570781839,0.05091378087772821,,,,,
0.6,0.6,multiframe,1,36,0.999379903862621,0.07303572926345933,0.049372826604388444,,,,,
0.6,0.6,multiframe,1,37,0.9979292775879304,0.1287712481435776,0.04876817964755533,,,,,
0.6,0.6,multiframe,1,38,0.9986862121503065,0.09607847913495704,0.04829475563961589,,,,,
0.6,0.6,multiframe,1,39,0.9986408811927394,0.08928312787089035,0.05314073037828639,,,,,
0.6,0.6,multiframe,1,40,0.9992616098757505,0.09054114045374183,0.05185309142583285,,,,,
0.6,0.6,multiframe,1,41,0.9981583681493282,0.09480876336664153,0.046506880990954846,,,,,
0.6,0.6,multiframe,1,42,0.9990413249049298,0.10234690876443385,0.04625736330769577,,,,,
0.6,0.6,multiframe,1,43,0.9948199310364867,0.2290926362510525,0.04946409553744495,,,,,
0.6,0.6,multiframe,1,44,0.9588180386550516,0.5344733360660819,0.04880235709266193,,,,,
0.6,0.6,multiframe,1,45,0.998586338903665,0.09350099851730274,0.051051745711224984,,,,,
0.6,0.6,multiframe,1,46,0.9940196046868338,0.2109872728276351,0.0526730840270705,,,,,
0.6,0.6,multiframe,1,47,0.9963518694868863,0.1123929277740158,0.04994048124966924,,,,,
0.6,0.6,multiframe,1,48,0.9647469640039282,0.3779077872548626,0.051732749838264314,,,,,
0.6,0.6,multiframe,1,49,0.9987223651222751,0.10684359085537976,0.0484466387530433,,,,,
0.6,0.6,multiframe,1,50,0.9996359935504642,0.04922745131659348,0.048395956039058614,,,,,
0.6,0.6,multiframe,1,-1,0.9996359935504642,0.04922745131659348,0.048395956039058614,15.0,11.0,20.0,4.0,50.0
0.6,0.6,multiframe,2,1,0.593883726451767,0.9454955149851001,2.7730446343262933,,,,,
0.6,0.6,multiframe,2,2,0.8877168207856108,0.5173010904989624,2.1051767399683685,,,,,
0.6,0.6,multiframe,2,3,0.7227638218435154,0.8673714829930305,1.7759434982480533,,,,,
0.6,0.6,multiframe,2,4,0.6797340076934744,0.9107534851257626,1.777061576132796,,,,,
0.6,0.6,multiframe,2,5,0.8788082581595109,0.5984690291818465,1.7707030911569364,,,,,
0.6,0.6,multiframe,2,6,0.9680857480599924,0.3645730124704821,2.1452770452938235,,,,,
0.6,0.6,multiframe,2,7,0.9765079937759553,0.3287547374114409,1.4324511790302557,,,,,
0.6,0.6,multiframe,2,8,0.9898033221739293,0.22022547145338503,0.7602308901201114,,,,,
0.6,0.6,multiframe,2,9,0.9272574366421897,0.4790261453963791,1.4237127749475817,,,,,
0.6,0.6,multiframe,2,10,0.9098650102199544,0.45512095091261606,1.4337546240472157,,,,,
0.6,0.6,multiframe,2,11,0.9673310133111801,0.3081024483789111,1.0889741585601842,,,,,
0.6,0.6,multiframe,2,12,0.9804765910022885,0.24536072454884855,0.7550300281575575,,,,,
0.6,0.6,multiframe,2,13,0.9862730433452662,0.20999006364021766,0.747828046314687,,,,,
0.6,0.6,multiframe,2,14,0.9818804351995094,0.2568613499235393,0.7515091135722507,,,,,
0.6,0.6,multiframe,2,15,0.996337103441792,0.12129842158974445,0.4204882970115647,,,,,
0.6,0.6,multiframe,2,16,0.9942735168694674,0.1470343425703058,0.420845090833193,,,,,
0.6,0.6,multiframe,2,17,0.9993053487644292,0.06135634353234968,1.1159378996947957,,,,,
0.6,0.6,multiframe,2,18,0.9891774970052806,0.14905723595516635,0.4239467673030498,,,,,
0.6,0.6,multiframe,2,19,0.7551857000914507,0.7582877277958244,3.4986322252857325,,,,,
0.6,0.6,multiframe,2,20,0.9927116260859562,0.179910326664888,2.494784807500474,,,,,
0.6,0.6,multiframe,2,21,0.9898920305697567,0.1580698423156625,0.41795249559355213,,,,,
0.6,0.6,multiframe,2,22,0.9995341129581058,0.04303169739961836,0.4269861603969109,,,,,
0.6,0.6,multiframe,2,23,0.9980931254620758,0.08456352032158393,0.42503413474728613,,,,,
0.6,0.6,multiframe,2,24,0.9980799404301542,0.07461167314795242,0.42890999238239685,,,,,
0.6,0.6,multiframe,2,25,0.9837709734009145,0.22407706788575754,0.7693949859772888,,,,,
0.6,0.6,multiframe,2,26,0.9995416753287183,0.03647339716592954,0.4350831694888482,,,,,
0.6,0.6,multiframe,2,27,0.9859396819685601,0.19573513921422098,2.499942290562928,,,,,
0.6,0.6,multiframe,2,28,0.9926598095993696,0.14706856395767828,0.42599061151466616,,,,,
0.6,0.6,multiframe,2,29,0.9981549585431249,0.08249834282364002,0.43025713971624313,,,,,
0.6,0.6,multiframe,2,30,0.9998656490045107,0.023311007755909083,1.119305590148541,,,,,
0.6,0.6,multiframe,2,31,0.9938254357841808,0.14857952819367415,0.43234266453062253,,,,,
0.6,0.6,multiframe,2,32,0.9986032445929596,0.0650606844005514,0.4197396007112079,,,,,
0.6,0.6,multiframe,2,33,0.9991778666809094,0.05706063122882057,1.120524929554362,,,,,
0.6,0.6,multiframe,2,34,0.9996230296993542,0.031318186306925795,0.0793067285122492,,,,,
0.6,0.6,multiframe,2,35,0.9970236907356463,0.10649504643610481,0.7661635742000235,,,,,
0.6,0.6,multiframe,2,36,0.9997244526049364,0.03049209687876022,0.42438233891933763,,,,,
0.6,0.6,multiframe,2,37,0.9987191196915424,0.08050051579253059,1.1155434366964452,,,,,
0.6,0.6,multiframe,2,38,0.9999774680573179,0.00938517187517254,0.08552563304486738,,,,,
0.6,0.6,multiframe,2,39,0.9962848119747832,0.10990188363735756,0.4280331483579932,,,,,
0.6,0.6,multiframe,2,40,0.9999186064538486,0.015109906509737443,0.4326217729800969,,,,,
0.6,0.6,multiframe,2,41,0.9997110697708084,0.03074028972045805,0.4279936089343006,,,,,
0.6,0.6,multiframe,2,42,0.9991582446937118,0.044603046184802944,0.7674918852727943,,,,,
0.6,0.6,multiframe,2,43,0.9999803402672947,0.007589323460306685,0.08558852413113378,,,,,
0.6,0.6,multiframe,2,44,0.9925694072389494,0.17490628724515742,1.8054044145648656,,,,,
0.6,0.6,multiframe,2,45,0.9998349589087147,0.024088545912215945,0.42232938654063146,,,,,
0.6,0.6,multiframe,2,46,0.9952318161259478,0.14281288732543923,0.42789828527932905,,,,,
0.6,0.6,multiframe,2,47,0.999861417355859,0.021130665947939886,0.4256715290013062,,,,,
0.6,0.6,multiframe,2,48,0.9991145586447227,0.04981321901709191,0.7749174376308665,,,,,
0.6,0.6,multiframe,2,49,0.9992749515879824,0.04979812914019406,1.1211005633136768,,,,,
0.6,0.6,multiframe,2,50,0.9905019143047609,0.15502128408380908,1.1225832400145768,,,,,
0.6,0.6,multiframe,2,-1,0.9905019143047609,0.15502128408380908,1.1225832400145768,15.0,13.0,18.0,4.0,50.0
0.6,0.6,multiframe,3,1,0.7050427207383497,0.8986908579118316,1.7269388197455342,,,,,
0.6,0.6,multiframe,3,2,0.7453201544757037,0.8102242900431594,1.7269388197455342,,,,,
0.6,0.6,multiframe,3,3,0.833895318294002,0.7498499441235366,1.0361632918473205,,,,,
0.6,0.6,multiframe,3,4,0.7451002848448451,0.9196181429736994,1.3815510557964275,,,,,
0.6,0.6,multiframe,3,5,0.8739279841193477,0.6491861412531204,1.3815510557964275,,,,,
0.6,0.6,multiframe,3,6,0.9607196118721993,0.36429669824285266,1.0361632918473205,,,,,
0.6,0.6,multiframe,3,7,0.9702660918973373,0.3567136439449441,1.3815510557964275,,,,,
0.6,0.6,multiframe,3,8,0.9701922338166136,0.2613264583841589,1.0472499180925368,,,,,
0.6,0.6,multiframe,3,9,0.9756907367946923,0.29021441307773893,1.0492566250471582,,,,,
0.6,0.6,multiframe,3,10,0.9840332964520464,0.2739179357286696,0.7038688610980514,,,,,
0.6,0.6,multiframe,3,11,0.9656763613971687,0.34939600587157627,1.0478751216623499,,,,,
0.6,0.6,multiframe,3,12,0.9891608123919788,0.2064060979124897,0.3728141804078251,,,,,
0.6,0.6,multiframe,3,13,0.9558361484148156,0.38010614109553914,0.7182955487845277,,,,,
0.6,0.6,multiframe,3,14,0.9980676763265669,0.07648673447613466,0.38347521050885325,,,,,
0.6,0.6,multiframe,3,15,0.9943011537809723,0.13407283838256284,0.04398156016603766,,,,,
0.6,0.6,multiframe,3,16,0.9995881692773331,0.03716988241276972,0.3887728387567107,,,,,
0.6,0.6,multiframe,3,17,0.998344464069396,0.06851176631439695,0.3910732539744313,,,,,
0.6,0.6,multiframe,3,18,0.9960582418228127,0.10534890510363233,0.04425518857750015,,,,,
0.6,0.6,multiframe,3,19,0.9914411109731666,0.14582577802779179,0.39053740313012625,,,,,
0.6,0.6,multiframe,3,20,0.9990568183958817,0.04875938272027361,0.3863954152493571,,,,,
0.6,0.6,multiframe,3,21,0.9986494298157138,0.06261191380054328,0.39298497340747374,,,,,
0.6,0.6,multiframe,3,22,0.9859583369927825,0.21268019742883987,0.7111393484204075,,,,,
0.6,0.6,multiframe,3,23,0.9791435537657742,0.246706938825757,1.0485420354073367,,,,,
0.6,0.6,multiframe,3,24,0.9891506515740133,0.16663294576707136,0.3662062082120683,,,,,
0.6,0.6,multiframe,3,25,0.9896024279982193,0.17659333128761265,0.38387120623675647,,,,,
0.6,0.6,multiframe,3,26,0.9990323762431568,0.05210105202504492,0.042322282695854876,,,,,
0.6,0.6,multiframe,3,27,0.9990887948383591,0.0536931961010884,0.3833747071503183,,,,,
0.6,0.6,multiframe,3,28,0.9896442454476696,0.1833622265978188,0.3899414821581038,,,,,
0.6,0.6,multiframe,3,29,0.9904973368806144,0.15471967782442092,0.36575158447130074,,,,,
0.6,0.6,multiframe,3,30,0.9975073561434544,0.0795483609481745,0.36833393318255553,,,,,
0.6,0.6,multiframe,3,31,0.9954335692236634,0.10520337117930267,0.38630883462192595,,,,,
0.6,0.6,multiframe,3,32,0.999531399726143,0.0391650177303738,0.3919945929082903,,,,,
0.6,0.6,multiframe,3,33,0.9994913972841065,0.03615017171775864,0.38366366344364006,,,,,
0.6,0.6,multiframe,3,34,0.9987958967262982,0.056378459009622135,0.04238307315661869,,,,,
0.6,0.6,multiframe,3,35,0.9988726406326242,0.05341923944169315,0.04524881354759289,,,,,
0.6,0.6,multiframe,3,36,0.9995750725915784,0.0385877673143799,0.38948379797354804,,,,,
0.6,0.6,multiframe,3,37,0.9986475053734823,0.06295896001432322,0.3868399328750654,,,,,
0.6,0.6,multiframe,3,38,0.9882743480399893,0.2016050106337789,0.3884651221700432,,,,,
0.6,0.6,multiframe,3,39,0.999164141637992,0.04973683825038237,0.3817135113281415,,,,,
0.6,0.6,multiframe,3,40,0.9995274157979033,0.03843706381256818,0.38329821473785924,,,,,
0.6,0.6,multiframe,3,41,0.9992653758785708,0.04157169522433531,0.3822889661846075,,,,,
0.6,0.6,multiframe,3,42,0.9969040937233604,0.10167416148560182,0.38188435135871335,,,,,
0.6,0.6,multiframe,3,43,0.9978970574270288,0.0881930113900241,0.7178810612114169,,,,,
0.6,0.6,multiframe,3,44,0.998889027848516,0.06267496560255668,0.381396449717019,,,,,
0.6,0.6,multiframe,3,45,0.9997788471336262,0.028964846478139235,0.384628719815731,,,,,
0.6,0.6,multiframe,3,46,0.9981367520020431,0.07910534134612415,0.3892240431095154,,,,,
0.6,0.6,multiframe,3,47,0.9996516036338077,0.039152438105759045,0.3887315637611721,,,,,
0.6,0.6,multiframe,3,48,0.9990995175764045,0.07609483104912633,0.0396859335691654,,,,,
0.6,0.6,multiframe,3,49,0.9999388317046056,0.01555434223097081,0.043095199438871336,,,,,
0.6,0.6,multiframe,3,50,0.9996490003035254,0.032449843978097484,0.38773072917560225,,,,,
0.6,0.6,multiframe,3,-1,0.9996490003035254,0.032449843978097484,0.38773072917560225,13.0,14.0,17.0,6.0,50.0
0.6,0.6,multiframe,4,1,0.5436116714539994,1.0548105510814412,1.7269388197455342,,,,,
0.6,0.6,multiframe,4,2,0.8284930124473614,0.7479834405509316,1.3935907838396866,,,,,
0.6,0.6,multiframe,4,3,0.9882168065433429,0.247984653875212,1.0579935504266844,,,,,
0.6,0.6,multiframe,4,4,0.9916777884613738,0.18684277128340776,0.3953097599553926,,,,,
0.6,0.6,multiframe,4,5,0.967821510604178,0.35893626178483823,1.4079456298927935,,,,,
0.6,0.6,multiframe,4,6,0.9508582076797151,0.5064267768188073,1.0567596809911572,,,,,
0.6,0.6,multiframe,4,7,0.9902467535245202,0.23813775369809387,0.3861894116722299,,,,,
0.6,0.6,multiframe,4,8,0.9857499183396609,0.3171946410559314,1.0901103939695567,,,,,
0.6,0.6,multiframe,4,9,0.993689225032323,0.1411233807000567,0.39803692835074966,,,,,
0.6,0.6,multiframe,4,10,0.9951053471129963,0.1581937051095874,0.3991154148362864,,,,,
0.6,0.6,multiframe,4,11,0.9938264678928763,0.18294488432344752,0.38592362964660615,,,,,
0.6,0.6,multiframe,4,12,0.9922957933124829,0.19483427348458693,0.7233584534705336,,,,,
0.6,0.6,multiframe,4,13,0.9972541834939564,0.12403536358134425,0.7230647895054306,,,,,
0.6,0.6,multiframe,4,14,0.9960345238105575,0.16329283060222133,0.727229130900218,,,,,
0.6,0.6,multiframe,4,15,0.9954325174151164,0.16860858521642264,0.7213788758656102,,,,,
0.6,0.6,multiframe,4,16,0.9941411009130894,0.18916748224007995,0.720260961805729,,,,,
0.6,0.6,multiframe,4,17,0.9796960695976871,0.30068655569871816,1.0580380147062558,,,,,
0.6,0.6,multiframe,4,18,0.9985485195388445,0.10462513004627795,0.3833341644470379,,,,,
0.6,0.6,multiframe,4,19,0.9992849726530553,0.06710725991886266,0.3865620127017688,,,,,
0.6,0.6,multiframe,4,20,0.9868994290863538,0.25962715454178775,0.04923239990815757,,,,,
0.6,0.6,multiframe,4,21,0.9899366086790493,0.2276489870574454,0.05824071873618637,,,,,
0.6,0.6,multiframe,4,22,0.9913898844893761,0.1921185034954463,0.3943627579460434,,,,,
0.6,0.6,multiframe,4,23,0.9976918164978622,0.11993849052879407,0.3842789863605265,,,,,
0.6,0.6,multiframe,4,24,0.9983522736614603,0.10149295241724834,0.05430020214836342,,,,,
0.6,0.6,multiframe,4,25,0.9918480049607753,0.2117181229932592,0.3833774753905835,,,,,
0.6,0.6,multiframe,4,26,0.9998513339129999,0.024436847440788126,0.04907982140036673,,,,,
0.6,0.6,multiframe,4,27,0.9989379817571866,0.06179085406994716,0.05313526440384038,,,,,
0.6,0.6,multiframe,4,28,0.9988762978106434,0.08291260819512782,0.38239343888819805,,,,,
0.6,0.6,multiframe,4,29,0.9814931370607292,0.3005623306333915,0.7159889108582833,,,,,
0.6,0.6,multiframe,4,30,0.9948934906568612,0.1326971114337822,0.04984961933328348,,,,,
0.6,0.6,multiframe,4,31,0.9994778374880052,0.06037338682324514,0.3814137834125114,,,,,
0.6,0.6,multiframe,4,32,0.9990348069074994,0.08033112704105416,0.38148173544501446,,,,,
0.6,0.6,multiframe,4,33,0.9990952661541632,0.07331409871462062,0.05439661600085868,,,,,
0.6,0.6,multiframe,4,34,0.998769500411733,0.0790249540857223,0.3829634590922069,,,,,
0.6,0.6,multiframe,4,35,0.9993598761585103,0.06991588599668122,0.3851854733279834,,,,,
0.6,0.6,multiframe,4,36,0.9992438181603628,0.07212376964675889,0.049178780065137075,,,,,
0.6,0.6,multiframe,4,37,0.9993830989688762,0.06843675740878383,0.3880423673385608,,,,,
0.6,0.6,multiframe,4,38,0.9988305895726906,0.08328347607622176,0.385100399803831,,,,,
0.6,0.6,multiframe,4,39,0.9992785741418045,0.07621684461274848,0.38753635720562285,,,,,
0.6,0.6,multiframe,4,40,0.9996274279078816,0.04230549332871419,0.05664448537143809,,,,,
0.6,0.6,multiframe,4,41,0.976294234432292,0.2953527845284363,0.3951365995697101,,,,,
0.6,0.6,multiframe,4,42,0.9998277594497916,0.03347008454937912,0.3808412709694982,,,,,
0.6,0.6,multiframe,4,43,0.998632690926204,0.07622659246936149,0.38512891848886033,,,,,
0.6,0.6,multiframe,4,44,0.9991102684133071,0.07761476952295016,0.3837563998114933,,,,,
0.6,0.6,multiframe,4,45,0.9792274998014986,0.3022014873713273,0.7187607489408765,,,,,
0.6,0.6,multiframe,4,46,0.9994198698832287,0.0604189330352757,0.3841094907773887,,,,,
0.6,0.6,multiframe,4,47,0.999339495727517,0.06943046725843907,0.38296465880085045,,,,,
0.6,0.6,multiframe,4,48,0.9998527316605244,0.024697726352705358,0.04919386806352058,,,,,
0.6,0.6,multiframe,4,49,0.9989246014325815,0.07430823598246777,0.05296769764701782,,,,,
0.6,0.6,multiframe,4,50,0.9685783566804161,0.3292929194228549,1.058199743298712,,,,,
0.6,0.6,multiframe,4,-1,0.9685783566804161,0.3292929194228549,1.058199743298712,15.0,16.0,15.0,4.0,50.0
0.6,0.6,bt_laplace_bald,0,1,0.6795888234076057,0.7939289153774765,1.5807473753493662,,,,,
0.6,0.6,bt_laplace_bald,0,2,0.7223456281194363,0.852526830738402,2.973989079780189,,,,,
0.6,0.6,bt_laplace_bald,0,3,0.7223456281194363,0.852526830738402,2.973989079780189,,,,,
0.6,0.6,bt_laplace_bald,0,4,0.7223456281194363,0.852526830738402,2.973989079780189,,,,,
0.6,0.6,bt_laplace_bald,0,5,0.7223456281194363,0.852526830738402,2.973989079780189,,,,,
0.6,0.6,bt_laplace_bald,0,6,0.7223456281194363,0.852526830738402,2.973989079780189,,,,,
0.6,0.6,bt_laplace_bald,0,7,0.7223456281194363,0.852526830738402,2.973989079780189,,,,,
0.6,0.6,bt_laplace_bald,0,8,0.7223456281194363,0.852526830738402,2.973989079780189,,,,,
0.6,0.6,bt_laplace_bald,0,9,0.7223456281194363,0.852526830738402,2.973989079780189,,,,,
0.6,0.6,bt_laplace_bald,0,10,0.7223456281194363,0.852526830738402,2.973989079780189,,,,,
0.6,0.6,bt_laplace_bald,0,11,0.7223456281194363,0.852526830738402,2.973989079780189,,,,,
0.6,0.6,bt_laplace_bald,0,12,0.7223456281194363,0.852526830738402,2.973989079780189,,,,,
0.6,0.6,bt_laplace_bald,0,13,0.836949774530238,0.6743385400315842,3.4519249298192505,,,,,
0.6,0.6,bt_laplace_bald,0,14,0.836949774530238,0.6743385400315842,3.4519249298192505,,,,,
0.6,0.6,bt_laplace_bald,0,15,0.7919860394674619,0.6898554267236199,2.8912518130307348,,,,,
0.6,0.6,bt_laplace_bald,0,16,0.7919860394674619,0.6898554267236199,2.8912518130307348,,,,,
0.6,0.6,bt_laplace_bald,0,17,0.7919860394674619,0.6898554267236199,2.8912518130307348,,,,,
0.6,0.6,bt_laplace_bald,0,18,0.7919860394674619,0.6898554267236199,2.8912518130307348,,,,,
0.6,0.6,bt_laplace_bald,0,19,0.6720787001364903,0.7922084923236089,1.1747798871191362,,,,,
0.6,0.6,bt_laplace_bald,0,20,0.6720787001364903,0.7922084923236089,1.1747798871191362,,,,,
0.6,0.6,bt_laplace_bald,0,21,0.6720787001364903,0.7922084923236089,1.1747798871191362,,,,,
0.6,0.6,bt_laplace_bald,0,22,0.6412729881851688,0.8368140636052701,0.8958107248934973,,,,,
0.6,0.6,bt_laplace_bald,0,23,0.6412729881851688,0.8368140636052701,0.8958107248934973,,,,,
0.6,0.6,bt_laplace_bald,0,24,0.6412729881851688,0.8368140636052701,0.8958107248934973,,,,,
0.6,0.6,bt_laplace_bald,0,25,0.35606054295543826,1.2791164522417897,0.07314467794933345,,,,,
0.6,0.6,bt_laplace_bald,0,26,0.35606054295543826,1.2791164522417897,0.07314467794933345,,,,,
0.6,0.6,bt_laplace_bald,0,27,0.35606054295543826,1.2791164522417897,0.07314467794933345,,,,,
0.6,0.6,bt_laplace_bald,0,28,0.35606054295543826,1.2791164522417897,0.07314467794933345,,,,,
0.6,0.6,bt_laplace_bald,0,29,0.35606054295543826,1.2791164522417897,0.07314467794933345,,,,,
0.6,0.6,bt_laplace_bald,0,30,0.35606054295543826,1.2791164522417897,0.07314467794933345,,,,,
0.6,0.6,bt_laplace_bald,0,31,0.35606054295543826,1.2791164522417897,0.07314467794933345,,,,,
0.6,0.6,bt_laplace_bald,0,32,0.35606054295543826,1.2791164522417897,0.07314467794933345,,,,,
0.6,0.6,bt_laplace_bald,0,33,0.35606054295543826,1.2791164522417897,0.07314467794933345,,,,,
0.6,0.6,bt_laplace_bald,0,34,0.35606054295543826,1.2791164522417897,0.07314467794933345,,,,,
0.6,0.6,bt_laplace_bald,0,35,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,36,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,37,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,38,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,39,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,40,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,41,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,42,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,43,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,44,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,45,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,46,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,47,0.4964466837948073,0.9825629319654594,0.6933298381189381,,,,,
0.6,0.6,bt_laplace_bald,0,48,0.5103559176214311,0.9417099602535404,0.7883111361459274,,,,,
0.6,0.6,bt_laplace_bald,0,49,0.5103559176214311,0.9417099602535404,0.7883111361459274,,,,,
0.6,0.6,bt_laplace_bald,0,50,0.5253433153096542,0.9174342224660509,0.9807278506987901,,,,,
0.6,0.6,bt_laplace_bald,0,-1,0.5253433153096542,0.9174342224660509,0.9807278506987901,4.0,6.0,36.0,4.0,50.0
0.6,0.6,bt_laplace_bald,1,1,0.5914721696011883,1.1805314007148207,0.645178947356714,,,,,
